# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1251      48      -99900.7      -99905.6      0.101309      20.8808      16.8516      0.323976      
     1252      48      -99948.8      -99946.9      0.0391974      13.2263      13.0028      0.166775      
     1253      48      -99945.3      -99929.2      0.335111      10.4313      12.9145      0.192419      
     1254      48      -99892.6      -99884.5      0.167547      17.2116      15.7838      0.340139      
     1255      48      -99911.4      -99923.7      0.255038      8.01778      4.11181      0.359217      
     1256      48      -99944      -99950.8      0.140016      4.75327      5.28738      0.137988      
     1257      48      -99893.4      -99882.2      0.233287      26.3597      21.3319      0.331235      
     1258      48      -99980.6      -99982      0.029623      18.7812      19.1814      0.23524      
     1259      48      -99980.6      -99982      0.029756      18.4018      18.9363      0.233406      
     1260      48      -99980.3      -99982      0.0344203      19.1346      19.3954      0.248273      
     1261      48      -99980.4      -99981.9      0.032285      18.8979      19.8951      0.251654      
     1262      48      -99981.6      -99983.1      0.0319849      17.015      17.6322      0.234666      
     1263      48      -99980.5      -99981.8      0.0269297      19.8646      20.9476      0.234926      
     1264      48      -99981      -99982.3      0.0270898      18.1239      18.976      0.218598      
     1265      48      -99981.9      -99983.3      0.0293015      17.6934      18.2856      0.234774      
     1266      48      -99980.6      -99982.1      0.0309522      18.1585      18.793      0.247677      
     1267      48      -99982.2      -99983.5      0.0267315      15.8928      17.0378      0.220921      
     1268      48      -99980.3      -99981.9      0.032421      19.2652      19.787      0.233769      
     1269      48      -99980.9      -99982.2      0.0271986      19.0191      19.6882      0.246149      
     1270      48      -99981.4      -99983.1      0.0359535      16.9103      17.1257      0.241919      
     1271      48      -99981.5      -99983      0.0322023      16.3091      16.8347      0.218527      
     1272      48      -99981.2      -99982.5      0.0278159      17.9571      18.6627      0.258165      
     1273      48      -99980.9      -99982.1      0.0237989      18.9405      20.6252      0.256875      
     1274      48      -99979.5      -99981.1      0.0337518      20.498      20.8445      0.249922      
     1275      48      -99980.4      -99981.1      0.0156436      19.7659      22.5309      0.273981      
     1276      48      -99982      -99983.3      0.0275719      15.7941      16.6062      0.214421      
     1277      48      -99982      -99983.3      0.0264588      15.443      16.8037      0.250959      
     1278      48      -99980.7      -99982.3      0.0335023      18.7581      18.9965      0.234222      
     1279      48      -99981.2      -99982.6      0.0294168      16.9099      18.3067      0.275373      
     1280      48      -99982      -99983.4      0.0282443      16.5607      17.4082      0.21443      
     1281      48      -99981.6      -99983.3      0.0334856      16.7236      17.125      0.23416      
     1282      48      -99981.6      -99983.1      0.0313671      16.7497      17.6393      0.213335      
     1283      48      -99981.1      -99982.5      0.0280668      18.4647      19.4219      0.227612      
     1284      48      -99982      -99983.4      0.0290297      16.3244      17.4942      0.232131      
     1285      48      -99980.6      -99981.9      0.0278957      18.2213      19.3216      0.2434      
     1286      48      -99981.8      -99983.1      0.0269585      16.6863      17.3846      0.229159      
     1287      48      -99981      -99982.3      0.0265274      17.9052      19.4821      0.25423      
     1288      48      -99981.2      -99982.3      0.0235634      17.4677      18.5966      0.251556      
     1289      48      -99981.4      -99982.7      0.0277879      17.172      17.9492      0.260143      
     1290      48      -99981.1      -99982.3      0.0249408      18.1037      19.5254      0.244886      
     1291      48      -99981.6      -99982.9      0.0267054      17.0173      18.2231      0.240335      
     1292      48      -99982.1      -99983.2      0.0218525      15.9724      17.2399      0.251513      
     1293      48      -99980.8      -99982.3      0.0300296      18.7338      19.2319      0.217589      
     1294      48      -99981.4      -99982.7      0.0258066      16.4986      17.7929      0.241461      
     1295      48      -99981.3      -99982.7      0.0295067      17.6816      18.4026      0.221236      
     1296      48      -99981.5      -99983      0.0312747      17.1188      17.4893      0.213302      
     1297      48      -99982.4      -99983.7      0.0278857      15.5801      16.1296      0.224805      
     1298      48      -99981.1      -99982.6      0.0328704      17.9924      18.5672      0.240949      
     1299      48      -99981      -99982.4      0.0279      18.2595      19.1276      0.27894      
     1300      48      -99981.8      -99983.2      0.0288981      16.955      17.6741      0.232381      
     1301      48      -99980.5      -99982.1      0.0335196      19.2235      19.5003      0.23976      
     1302      48      -99982      -99983.6      0.0334463      16.1521      16.2277      0.196439      
     1303      48      -99981      -99982.4      0.0291513      18.1967      19.0143      0.233933      
     1304      48      -99982.5      -99983.7      0.0269664      15.6814      16.7537      0.225711      
     1305      48      -99980.8      -99982      0.0260227      17.1495      18.5962      0.253815      
     1306      48      -99981.7      -99983      0.0262937      16.8065      17.9164      0.239779      
     1307      48      -99981.2      -99983      0.0366309      18.092      18.0675      0.240913      
     1308      48      -99982.3      -99983.4      0.02188      15.5911      16.9446      0.266739      
     1309      48      -99981.9      -99983      0.0231461      15.7813      17.0377      0.238961      
     1310      48      -99981.9      -99983.1      0.0250488      16.6577      17.7631      0.253667      
     1311      48      -99982      -99983.7      0.034419      16.4358      16.6482      0.231812      
     1312      48      -99981.4      -99983      0.032269      17.1746      17.6477      0.231984      
     1313      48      -99981.6      -99982.9      0.0263951      16.7938      18.0825      0.243311      
     1314      48      -99980      -99981.6      0.0336242      19.4583      19.8751      0.267321      
     1315      48      -99981.4      -99982.9      0.0300035      17.4114      17.7831      0.234325      
     1316      48      -99981.8      -99983.1      0.0273627      16.9166      17.7989      0.235412      
     1317      48      -99981.4      -99983      0.0331215      16.6543      16.6846      0.240451      
     1318      48      -99980.8      -99982.2      0.0289854      17.5678      18.0554      0.259255      
     1319      48      -99981.8      -99983.4      0.0334178      16.3124      16.7894      0.228702      
     1320      48      -99981      -99982.4      0.029709      18.0992      18.5835      0.23766      
     1321      48      -99980.1      -99981.5      0.0285223      19.089      19.9453      0.242033      
     1322      48      -99981.1      -99982.6      0.0312667      18.1726      18.685      0.252558      
     1323      48      -99981.3      -99982.8      0.0304846      17.1296      18.0389      0.236427      
     1324      48      -99981.5      -99983      0.0317943      17.3476      17.8291      0.221261      
     1325      48      -99981.6      -99983      0.0293121      17.7271      18.5179      0.233337      
     1326      48      -99981.6      -99983.1      0.0312234      17.6068      18.1201      0.237426      
     1327      48      -99982      -99983.3      0.0276494      16.7074      17.4965      0.22943      
     1328      48      -99980.7      -99981.9      0.0244785      18.3455      19.2869      0.235035      
     1329      48      -99981.6      -99982.7      0.0235661      17.189      18.2347      0.247486      
     1330      48      -99981.5      -99983      0.031366      16.7872      17.3305      0.229357      
     1331      48      -99980.8      -99982.1      0.0271875      18.2575      18.8998      0.243109      
     1332      48      -99982.2      -99983.6      0.0296312      15.839      16.45      0.227472      
     1333      48      -99981.3      -99982.6      0.0273341      17.4642      18.4996      0.238399      
     1334      48      -99981.5      -99982.9      0.0291624      18.3902      19.0124      0.215678      
     1335      48      -99981.5      -99983      0.0313932      17.4839      18.0215      0.238395      
     1336      48      -99981.6      -99983.2      0.0322712      17.0752      17.7454      0.205681      
     1337      48      -99980.1      -99981.9      0.036481      19.9973      20.2299      0.238074      
     1338      48      -99981.3      -99982.3      0.0218105      16.5469      17.86      0.284138      
     1339      48      -99982.1      -99983.6      0.0322677      16.1528      16.4366      0.212975      
     1340      48      -99980.9      -99982.2      0.0281958      19.2602      20.2336      0.252791      
     1341      48      -99981.3      -99982.6      0.0281516      17.2868      18.1044      0.240992      
     1342      48      -99981.8      -99983.2      0.029102      16.3148      17.1032      0.221193      
     1343      48      -99981.9      -99983.2      0.0281223      16.6371      17.6858      0.226017      
     1344      48      -99981.8      -99983.3      0.0324504      16.7667      17.3682      0.202933      
     1345      48      -99982      -99983.3      0.0273121      16.3023      17.3871      0.231126      
     1346      48      -99980.3      -99981.6      0.0277669      20.0252      20.9943      0.225734      
     1347      48      -99981.3      -99982.8      0.0300062      18.2765      19.1497      0.233053      
     1348      48      -99980      -99981.4      0.029214      19.6529      20.3346      0.279115      
     1349      48      -99981.3      -99982.7      0.0295707      17.4468      18.0545      0.237024      
     1350      48      -99980.9      -99982.1      0.0265048      18.2057      19.3975      0.267922      
     1351      48      -99980.3      -99981.8      0.0319647      19.1944      19.7325      0.245906      
     1352      48      -99981.6      -99983      0.0289008      16.9645      17.7192      0.226185      
     1353      48      -99980      -99981.2      0.0247969      19.6309      20.9479      0.268604      
     1354      48      -99980.3      -99981.9      0.0327838      18.4458      18.7285      0.258512      
     1355      48      -99981.8      -99983      0.0260174      16.6667      17.7264      0.256861      
     1356      48      -99981      -99982.3      0.0260129      18.4237      19.5542      0.231692      
     1357      48      -99981.7      -99983.1      0.0286184      17.3171      18.0349      0.252788      
     1358      48      -99981      -99982.3      0.0274832      17.8787      18.8886      0.231037      
     1359      48      -99981.2      -99982.6      0.029541      18.5901      19.3137      0.215366      
     1360      48      -99981.8      -99983.4      0.0319442      16.6724      16.9204      0.217368      
     1361      48      -99981.2      -99982.4      0.0256631      18.2768      19.2608      0.249095      
     1362      48      -99980.3      -99981.7      0.0301713      19.7347      20.6008      0.230861      
     1363      48      -99980.7      -99982.1      0.028925      19.2446      20.0796      0.218357      
     1364      48      -99981.6      -99982.8      0.0244868      15.4907      17.0335      0.241994      
     1365      48      -99981.9      -99983.2      0.0276366      16.5428      17.5079      0.230394      
     1366      48      -99981.5      -99982.8      0.0268076      17.7562      18.6287      0.212586      
     1367      48      -99981.5      -99982.7      0.0263071      17.5447      18.246      0.252911      
     1368      48      -99979.2      -99980.5      0.0275272      20.9754      22.0642      0.239529      
     1369      48      -99980.3      -99982      0.035106      20.4456      20.382      0.213476      
     1370      48      -99981.4      -99982.6      0.0239373      16.7073      18.1622      0.261129      
# HfB2n6.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1371      6      -12496.1      -12496      0.0121087      9.95346      10.6652      0.330927      
     1372      6      -12496.2      -12496.1      0.0167197      8.50918      11.003      0.481553      
     1373      6      -12497.3      -12497.6      0.0498987      7.0753      6.95087      0.232919      
     1374      6      -12477.7      -12475.5      0.368629      8.50161      6.92617      0.270747      
     1375      6      -12494.9      -12494.8      0.000537544      3.01879      1.84579      0.218079      
     1376      6      -12491.8      -12490.7      0.170127      2.26138      3.2152      0.149008      
     1377      6      -12496.5      -12496.5      0.00439923      10.1427      11.2074      0.293186      
     1378      6      -12497.1      -12497.3      0.0280799      7.83377      8.17118      0.286597      
     1379      6      -12496.5      -12497.2      0.130707      3.4431e-07      0.0116909      0.00129093      
     1380      6      -12497.5      -12497.6      0.0124857      5.57824      6.34035      0.321245      
     1381      6      -12496      -12496.1      0.00949294      10.0731      10.9988      0.314753      
     1382      6      -12491.7      -12492.5      0.122423      2.47151      2.01394      0.185445      
     1383      6      -12486.6      -12487.4      0.122168      7.93416      5.13893      0.515941      
     1384      6      -12497.1      -12497.2      0.0112555      7.5618      8.01259      0.299226      
     1385      6      -12496.3      -12496.1      0.0338362      10.589      12.6979      0.473833      
     1386      6      -12497.6      -12497.8      0.0362123      5.31228      5.35787      0.239888      
     1387      6      -12497.3      -12498.2      0.138271      3.01642e-07      0.00710225      0.000770221      
     1388      6      -12495.6      -12495.7      0.0235185      14.8793      15.42      0.431513      
     1389      6      -12495.8      -12495.6      0.0279051      10.281      11.5743      0.410046      
     1390      6      -12496.6      -12496.5      0.0238602      9.09793      10.8328      0.38021      
     1391      6      -12497.5      -12497.7      0.0319367      6.40428      6.5029      0.267388      
     1392      6      -12482.2      -12479.7      0.419979      12.7697      8.50537      0.743359      
     1393      6      -12497      -12497.2      0.0276619      8.56847      8.8523      0.265302      
     1394      6      -12497.9      -12498.6      0.116791      1.7392e-07      0.0204803      0.00227483      
     1395      6      -12496.6      -12497.4      0.13425      2.07134e-07      0.0137042      0.00152086      
     1396      6      -12497.2      -12497.4      0.0280462      7.02409      7.1929      0.263095      
     1397      6      -12498.6      -12498.7      0.00968935      2.07211e-07      0.00302246      0.000332785      
     1398      6      -12496.8      -12497.6      0.137943      3.30934e-07      0.0167311      0.00185679      
     1399      6      -12496.5      -12496.7      0.0425471      9.80102      9.65461      0.26737      
     1400      6      -12496.4      -12494.1      0.372415      3.58832      1.27179      0.362008      
     1401      6      -12486.6      -12484.5      0.364653      12.0731      14.2963      0.345885      
     1402      6      -12495.9      -12496.1      0.0219453      11.7099      12.1163      0.396637      
     1403      6      -12496.9      -12497      0.0223243      7.73164      8.86531      0.355412      
     1404      6      -12496.8      -12497      0.0272833      8.31246      8.84472      0.400661      
     1405      6      -12495.5      -12495.8      0.0516886      14.2846      13.6018      0.282406      
     1406      6      -12498.9      -12497.6      0.218459      1.60497e-07      0.00498533      0.00055347      
     1407      6      -12494.7      -12494.9      0.0382418      21.6716      21.5578      0.449818      
     1408      6      -12495.9      -12495.9      0.00454522      9.34349      10.3048      0.346209      
     1409      6      -12495.7      -12495.5      0.0310573      10.3458      14.1764      0.639363      
     1410      6      -12487.4      -12487.4      0.0014911      8.65021      7.19023      0.237638      
     1411      6      -12494.1      -12494.2      0.0266073      16.3899      17.6033      0.468665      
     1412      6      -12495.7      -12495.5      0.0267601      10.763      14.1456      0.70758      
     1413      6      -12496.6      -12496.6      0.000383187      9.41994      9.99722      0.350873      
     1414      6      -12496.5      -12496.3      0.0297491      9.14414      11.5244      0.434612      
     1415      6      -12493.3      -12493.6      0.0634513      2.2156      2.50577      0.0755718      
     1416      6      -12496.6      -12496.7      0.00967885      7.86939      8.46418      0.328262      
     1417      6      -12497      -12497      0.0125491      7.92517      8.67395      0.330583      
     1418      6      -12495.9      -12495.7      0.0406815      11.4734      12.9786      0.417825      
     1419      6      -12496.7      -12496.7      0.00936749      8.56362      10.1465      0.36583      
     1420      6      -12496.6      -12496.8      0.0275154      7.73151      8.60871      0.343515      
     1421      6      -12496.6      -12496.7      0.0180362      8.84967      9.11716      0.222422      
     1422      6      -12495.3      -12495.3      0.0093714      11.6098      13.8851      0.510107      
     1423      6      -12497.6      -12498.4      0.131237      1.80127e-07      0.0183512      0.00203646      
     1424      6      -12496.6      -12496.6      0.00159922      8.70073      9.86915      0.313999      
     1425      6      -12496.5      -12496.6      0.0149248      8.6295      9.35209      0.26464      
     1426      6      -12496.6      -12496.6      0.00324567      8.81077      10.0377      0.407696      
     1427      6      -12496.5      -12496.6      0.0261186      9.72162      9.69839      0.38352      
     1428      6      -12495.6      -12495.6      0.0115276      11.1263      12.4352      0.356431      
     1429      6      -12495.7      -12495.6      0.0119547      11.6119      13.3683      0.457524      
     1430      6      -12496.8      -12496.9      0.00875364      8.98892      9.49299      0.32278      
     1431      6      -12495.6      -12495.9      0.0399019      11.6891      11.9615      0.220324      
     1432      6      -12489.8      -12490.2      0.0655429      3.00898      3.88871      0.186918      
     1433      6      -12497.4      -12497.5      0.0127583      6.54633      7.21478      0.274153      
     1434      6      -12494.7      -12494.2      0.0882836      12.6001      15.7163      0.671548      
     1435      6      -12496.5      -12496.4      0.0122006      8.4282      10.2659      0.406319      
     1436      6      -12497.2      -12495.6      0.269435      1.10979      1.04464      0.0692708      
     1437      6      -12497.1      -12497.2      0.0157066      7.38684      8.01925      0.33237      
     1438      6      -12496      -12496.2      0.0308508      11.375      11.683      0.434059      
     1439      6      -12495.9      -12495.8      0.0168327      12.0016      13.3838      0.372287      
     1440      6      -12495.4      -12495.3      0.024806      11.8098      12.3213      0.520048      
     1441      6      -12494.5      -12494.8      0.042593      17.4426      16.3503      0.473807      
     1442      6      -12496.8      -12496.8      0.0133909      7.91838      8.58925      0.315791      
     1443      6      -12496.6      -12496.7      0.0147832      8.17915      8.82083      0.343608      
     1444      6      -12492.8      -12492.5      0.0527656      4.33647      3.48283      0.197079      
     1445      6      -12496.1      -12496.2      0.0123744      8.43043      8.89953      0.335729      
     1446      6      -12496.1      -12496      0.0285283      9.60036      13.0979      0.64784      
     1447      6      -12492.1      -12491.4      0.117106      1.4212      1.38252      0.0266747      
     1448      6      -12495.9      -12495.9      0.00708682      11.0025      11.7247      0.359777      
     1449      6      -12497.7      -12497.8      0.0253244      4.90525      5.53186      0.274502      
     1450      6      -12495.8      -12495.9      0.00586463      12.1156      12.3655      0.351779      
     1451      6      -12494.8      -12495.2      0.0663453      14.4238      13.6482      0.349713      
     1452      6      -12495.4      -12495.6      0.0340789      14.4782      15.0497      0.316374      
     1453      6      -12495.7      -12495.5      0.0283033      10.5454      11.923      0.52465      
     1454      6      -12497.4      -12497.6      0.0318224      6.44191      6.41368      0.219163      
     1455      6      -12497.8      -12498      0.0298511      4.69139      4.7803      0.16641      
     1456      6      -12496.4      -12496.6      0.0214751      8.61051      9.5492      0.390267      
     1457      6      -12481      -12479.3      0.278177      9.20153      8.01569      0.354852      
     1458      6      -12498.6      -12498.5      0.0206535      1.54561e-07      0.00150668      0.000164433      
     1459      6      -12497.3      -12497.4      0.0188951      7.01753      7.36686      0.283083      
     1460      6      -12496.6      -12496.6      0.00255207      8.17564      9.08129      0.348337      
     1461      6      -12496.5      -12496.7      0.0359835      9.35566      9.4783      0.233223      
     1462      6      -12497.1      -12496.8      0.036761      5.92325      7.57464      0.389095      
     1463      6      -12495.7      -12495.4      0.0417774      10.9076      13.7461      0.554157      
     1464      6      -12496.5      -12496.5      0.00726438      8.80778      9.78872      0.388536      
     1465      6      -12496      -12495.8      0.0335144      9.71767      10.6939      0.444257      
     1466      6      -12497      -12497      0.00428275      7.39996      8.15781      0.344604      
     1467      6      -12496.4      -12497.2      0.128507      2.11268e-07      0.00941026      0.0010399      
     1468      6      -12495.4      -12495.6      0.0334888      12.0473      13.4669      0.384698      
     1469      6      -12496.8      -12496.9      0.0167084      7.96988      8.5862      0.369367      
     1470      6      -12496.2      -12496.2      0.00889457      10.368      11.2402      0.416966      
     1471      6      -12496.8      -12496.8      0.00399273      8.48555      10.2249      0.404294      
     1472      6      -12498      -12498.2      0.0362491      4.24083      4.36317      0.179494      
     1473      6      -12498.5      -12498.7      0.0377635      0.0295435      0.0194068      0.00320464      
     1474      6      -12496.9      -12496.7      0.0306015      8.24801      9.94584      0.44728      
     1475      6      -12496.1      -12495.9      0.0326504      10.2519      12.1824      0.461633      
     1476      6      -12496.9      -12496.9      0.0042486      8.58492      9.26243      0.30826      
     1477      6      -12496.1      -12496.1      0.00208201      9.88609      10.5229      0.32456      
     1478      6      -12484.1      -12482.6      0.235062      11.5354      9.85523      0.780494      
     1479      6      -12496.6      -12496.7      0.0120198      7.77556      9.66037      0.39239      
     1480      6      -12496.9      -12497.1      0.031079      8.07274      8.41725      0.273808      
     1481      6      -12495.5      -12495.4      0.0196676      10.0901      11.0653      0.433321      
     1482      6      -12497.2      -12497.4      0.0320051      7.27543      7.47484      0.242418      
     1483      6      -12490.9      -12491.1      0.0357359      3.21878      2.85905      0.0766385      
     1484      6      -12496.4      -12496.3      0.0196547      8.84414      10.6823      0.467792      
     1485      6      -12497.4      -12497.4      0.00645583      6.41423      7.73231      0.372189      
     1486      6      -12495.9      -12495.8      0.0132482      9.53683      12.3648      0.668728      
     1487      6      -12496.4      -12496.4      0.000436467      9.91381      11.127      0.319253      
     1488      6      -12495.6      -12495.4      0.0337117      9.01135      10.1767      0.342337      
     1489      6      -12496.7      -12497      0.0482936      8.29484      8.59666      0.28038      
     1490      6      -12496.9      -12496.8      0.0154097      7.52136      8.87944      0.370734      
     1491      6      -12497.2      -12497.4      0.031809      7.49766      8.00795      0.219195      
     1492      6      -12496.5      -12496.6      0.0208331      9.41527      9.2544      0.324006      
     1493      6      -12496.5      -12496.5      0.00955436      7.50102      8.85847      0.457023      
     1494      6      -12496.6      -12496.5      0.0241931      7.97944      9.20943      0.421309      
     1495      6      -12497.5      -12497.6      0.0120302      5.84412      6.52833      0.282935      
     1496      6      -12496.8      -12496.7      0.00555586      7.65557      9.44729      0.40478      
     1497      6      -12498.7      -12498.3      0.0585163      1.51704e-07      0.00424025      0.000464446      
     1498      6      -12496.3      -12496.4      0.00351872      9.70117      10.686      0.470694      
     1499      6      -12496.4      -12496.4      0.0033439      10.167      10.5349      0.347693      
     1500      6      -12493.8      -12492.6      0.204591      4.11476      4.40042      0.176807      
     1501      6      -12496.9      -12497.2      0.036986      7.78998      7.45317      0.238507      
     1502      6      -12495.3      -12495.4      0.0270255      12.1666      13.2238      0.461798      
     1503      6      -12495.4      -12495.8      0.0680443      11.596      10.9361      0.327065      
     1504      6      -12496.4      -12496.5      0.0154031      10.4213      10.5597      0.291707      
     1505      6      -12496.5      -12496.5      0.000836904      9.35756      10.1781      0.345222      
     1506      6      -12497      -12497      0.00364594      7.54255      9.25864      0.395556      
     1507      6      -12496.9      -12497.1      0.0444316      7.8549      7.69721      0.24192      
     1508      6      -12496.2      -12496.3      0.00469519      9.83558      10.7854      0.401346      
     1509      6      -12497.6      -12498      0.057068      5.41579      4.93553      0.193082      
     1510      6      -12496.7      -12496.8      0.0169248      9.13302      9.61469      0.241084      
     1511      6      -12496      -12496.4      0.0630667      10.2413      9.18229      0.396674      
     1512      6      -12495.7      -12495.8      0.0151522      12.3182      12.9056      0.421228      
     1513      6      -12497.1      -12497.9      0.139882      3.22264e-07      0.0105606      0.00116975      
     1514      6      -12498.4      -12498.8      0.0660208      2.37625e-07      0.0106676      0.00117689      
     1515      6      -12498.1      -12498.7      0.0942912      1.67485e-07      0.0160793      0.00178547      
     1516      6      -12497.1      -12497.3      0.0303113      8.52042      8.71259      0.269176      
     1517      6      -12497.1      -12497.2      0.0137958      7.69264      8.37238      0.348793      
     1518      6      -12496.3      -12496.5      0.0270051      9.0721      10.9913      0.434399      
     1519      6      -12496.5      -12496.4      0.0162544      8.58538      9.5461      0.407694      
     1520      6      -12494.7      -12494.8      0.00407275      12.2035      14.5575      0.654536      
     1521      6      -12496.7      -12496.7      0.00127471      8.60178      10.1586      0.404639      
     1522      6      -12497.2      -12497.5      0.0412541      6.71766      6.90815      0.351756      
     1523      6      -12496      -12496.2      0.0348698      9.81303      10.8314      0.391789      
     1524      6      -12496.4      -12496.5      0.0158279      8.46805      8.99624      0.411129      
     1525      6      -12497.5      -12497.7      0.0395578      7.03985      6.96492      0.210143      
     1526      6      -12495.9      -12496.3      0.0608179      10.1198      9.45637      0.334665      
     1527      6      -12494.9      -12495      0.0135429      13.7984      15.2337      0.490679      
     1528      6      -12497.1      -12497.3      0.0431179      8.08028      8.00131      0.229263      
     1529      6      -12496.6      -12496.8      0.0283221      9.72345      10.2017      0.250675      
     1530      6      -12496.6      -12496.7      0.00989692      8.68526      9.28661      0.400687      
     1531      6      -12496      -12495.9      0.0088426      10.6695      13.2143      0.528953      
     1532      6      -12496.5      -12496.6      0.011642      9.16847      9.9318      0.31089      
     1533      6      -12495.9      -12496      0.0246987      9.20959      11.6536      0.519987      
     1534      6      -12497      -12497      0.0117515      8.00032      8.58081      0.32065      
     1535      6      -12496.9      -12496.8      0.00958669      7.07355      8.12112      0.394515      
     1536      6      -12496.2      -12496.3      0.00655111      11.2815      11.7572      0.400674      
     1537      6      -12497.3      -12497.3      0.0122057      5.9253      6.46905      0.273511      
     1538      6      -12496.9      -12496.8      0.00408025      7.97595      9.19504      0.304404      
     1539      6      -12496.3      -12496.2      0.00552403      10.5787      12.7576      0.427116      
     1540      6      -12496.4      -12496.4      0.000590501      8.56052      10.6942      0.526525      
     1541      6      -12497.3      -12497.2      0.01144      6.14926      7.4588      0.36732      
     1542      6      -12495.3      -12495.1      0.0362457      12.3825      15.4998      0.65574      
     1543      6      -12493      -12493.8      0.140132      1.68053      1.86927      0.137478      
     1544      6      -12496.6      -12496.8      0.0328917      10.4606      11.2874      0.268505      
     1545      6      -12496.6      -12496.7      0.0189536      8.43874      9.04916      0.44624      
     1546      6      -12497.2      -12497.5      0.0616922      7.20109      6.70326      0.163303      
     1547      6      -12496.8      -12496.9      0.0253793      8.01418      7.75742      0.293148      
     1548      6      -12496.4      -12496.3      0.0221798      9.46061      10.986      0.429405      
     1549      6      -12497.4      -12497.5      0.01705      5.95733      6.83178      0.325417      
     1550      6      -12496.8      -12496.9      0.0289993      8.38797      9.8382      0.351245      
     1551      6      -12496.4      -12496.8      0.0568555      9.33841      8.75986      0.309398      
     1552      6      -12495.6      -12495.6      0.00361782      9.79633      11.1114      0.473702      
     1553      6      -12495      -12494.9      0.0192543      13.3645      14.5741      0.552962      
     1554      6      -12496.9      -12497      0.0222385      7.73053      8.29293      0.315423      
     1555      6      -12473.2      -12470      0.536616      10.9773      10.7041      0.0489802      
     1556      6      -12496.5      -12496.5      0.00256102      7.76173      9.88056      0.531678      
     1557      6      -12495.3      -12495.5      0.0332115      13.6337      13.2374      0.485761      
     1558      6      -12496.9      -12497      0.019571      7.43161      7.69091      0.29914      
     1559      6      -12496.1      -12496      0.0096171      9.08872      10.3853      0.438485      
     1560      6      -12496.8      -12496.9      0.012413      7.91351      9.41243      0.33878      
     1561      6      -12496.8      -12496.8      0.00475352      8.14736      10.0061      0.327224      
     1562      6      -12496.7      -12496.9      0.0199565      8.96512      9.17208      0.322884      
     1563      6      -12497      -12497.2      0.0339566      6.75077      7.18959      0.251401      
     1564      6      -12496.3      -12496.1      0.0456704      9.58819      11.1126      0.378733      
     1565      6      -12490.4      -12490.4      0.0062799      5.42984      4.22602      0.245171      
     1566      6      -12495.6      -12495.7      0.0258348      12.8593      14.2309      0.472365      
     1567      6      -12497      -12496.9      0.0125474      7.11451      8.34104      0.383346      
     1568      6      -12496.9      -12496.7      0.0216228      6.61361      7.82628      0.365032      
     1569      6      -12495.9      -12495.8      0.00986886      11.4817      12.988      0.438679      
     1570      6      -12497.1      -12497.2      0.0177025      6.63559      7.18726      0.307411      
     1571      6      -12496.6      -12496.7      0.0237869      10.9332      11.8284      0.225919      
     1572      6      -12496.9      -12496.9      0.00428562      7.99482      9.06249      0.352086      
     1573      6      -12496.8      -12496.9      0.00637681      9.1112      10.9635      0.357729      
     1574      6      -12497.4      -12497.5      0.0254022      6.80915      7.27565      0.2663      
     1575      6      -12487.8      -12487.9      0.0271162      6.06739      3.29562      0.7011      
     1576      6      -12497.1      -12497      0.00724009      7.081      8.12047      0.280576      
     1577      6      -12495.8      -12495.6      0.0325747      13.4917      15.0906      0.452933      
     1578      6      -12488.9      -12488.2      0.116833      8.80596      9.49332      0.144907      
     1579      6      -12497.2      -12497.2      0.00032194      6.33451      7.43061      0.360513      
     1580      6      -12496.3      -12496.4      0.0222653      10.6697      10.9237      0.2974      
     1581      6      -12493.7      -12493.7      0.00148426      16.8422      18.9398      0.761707      
     1582      6      -12497.2      -12497.2      0.00332869      7.30704      8.52654      0.323801      
     1583      6      -12495.8      -12495.8      0.0106868      10.5402      12.6393      0.690837      
     1584      6      -12497      -12496.9      0.0154933      5.65048      7.1267      0.375635      
     1585      6      -12478      -12475.8      0.380843      17.659      11.8802      1.18046      
     1586      6      -12497.1      -12497.3      0.0314452      8.04992      8.58172      0.267313      
     1587      6      -12493.7      -12492.1      0.258708      5.13598      3.65089      0.288971      
     1588      6      -12495.1      -12494.7      0.0761127      11.4023      15.2729      0.7413      
     1589      6      -12495.2      -12495.5      0.034237      12.9067      12.8515      0.476329      
     1590      6      -12497.1      -12497.1      0.0049725      6.95483      7.76221      0.231866      
     1591      6      -12497.3      -12497.4      0.00821493      6.52498      7.38531      0.280024      
     1592      6      -12495.5      -12495.6      0.0202982      11.1097      13.571      0.489704      
     1593      6      -12496.5      -12496.4      0.0130762      7.54288      9.53884      0.387289      
     1594      6      -12495.8      -12495.5      0.0388714      10.1288      11.12      0.426928      
     1595      6      -12496.4      -12496.5      0.0238375      9.08017      9.95802      0.352216      
     1596      6      -12495.3      -12495.3      0.00263317      12.2399      13.3101      0.464321      
     1597      6      -12496.9      -12497      0.0243311      8.55577      8.5497      0.25294      
     1598      6      -12470.2      -12466.3      0.647992      12.5092      11.7008      0.238996      
     1599      6      -12495.9      -12495.9      0.00176095      12.2834      12.7251      0.27696      
     1600      6      -12493.1      -12491.9      0.196394      1.29521      1.7319      0.0715199      
     1601      6      -12493.8      -12494      0.0321115      16.0773      17.6373      0.642812      
