# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     2159      81      -168729      -168729      0.00658606      12.482      12.557      0.0660993      
     2160      81      -168729      -168730      0.00691051      12.3734      12.3451      0.0670648      
     2161      81      -168729      -168729      0.00674345      12.1182      12.1531      0.0683255      
     2162      81      -168729      -168729      0.00627178      12.7876      12.9392      0.0725773      
     2163      81      -168729      -168729      0.00769951      13.2012      13.107      0.0737121      
     2164      81      -168729      -168729      0.00684332      12.4308      12.4605      0.0681995      
     2165      81      -168729      -168729      0.00749845      12.463      12.2901      0.0714927      
     2166      81      -168729      -168730      0.0079255      11.9486      11.7437      0.0693233      
     2167      81      -168729      -168729      0.00712598      12.863      12.9252      0.0734216      
     2168      81      -168729      -168729      0.00733847      12.7125      12.6511      0.0720449      
     2169      81      -168729      -168729      0.00674511      12.8388      12.9103      0.0650573      
     2170      81      -168729      -168730      0.00646636      11.3035      11.3613      0.0649107      
     2171      81      -168729      -168729      0.0063269      11.8765      11.9742      0.0632485      
     2172      81      -168729      -168730      0.00633643      11.921      11.9716      0.0648709      
     2173      81      -168729      -168729      0.00721628      12.941      12.9099      0.0692283      
     2174      81      -168729      -168729      0.00616447      12.4277      12.6262      0.0665064      
     2175      81      -168729      -168729      0.00613359      12.5435      12.7695      0.0634851      
     2176      81      -168729      -168729      0.00700409      12.842      12.8502      0.0688683      
     2177      81      -168729      -168729      0.0073636      12.4576      12.323      0.071549      
     2178      81      -168729      -168729      0.00690221      12.5078      12.4827      0.0649211      
     2179      81      -168728      -168729      0.00585812      13.1892      13.3787      0.0689548      
     2180      81      -168729      -168729      0.00731897      12.8128      12.7165      0.0670834      
     2181      81      -168729      -168730      0.00762122      11.9149      11.6893      0.0632104      
     2182      81      -168729      -168729      0.00720436      13.451      13.449      0.0691018      
     2183      81      -168729      -168729      0.00741977      12.8298      12.591      0.0719245      
     2184      81      -168728      -168729      0.00695308      13.4269      13.4289      0.0669826      
     2185      81      -168728      -168729      0.00638144      13.0908      13.1983      0.0756624      
     2186      81      -168729      -168729      0.00680792      12.1641      12.1966      0.0691111      
     2187      81      -168729      -168730      0.00706758      12.2028      12.2154      0.0565846      
     2188      81      -168729      -168729      0.00677145      12.9421      12.9798      0.073629      
     2189      81      -168729      -168729      0.00691948      12.6294      12.5939      0.0711696      
     2190      81      -168729      -168729      0.00732281      12.343      12.2531      0.0714995      
     2191      81      -168729      -168730      0.0069727      12.4753      12.3712      0.0595576      
     2192      81      -168729      -168730      0.00688509      11.3854      11.2981      0.060319      
     2193      81      -168729      -168730      0.00647162      11.7882      11.7999      0.0581233      
     2194      81      -168729      -168730      0.00711026      11.2837      11.2334      0.0670419      
     2195      81      -168729      -168729      0.00690525      12.4283      12.4815      0.0655817      
     2196      81      -168729      -168729      0.00700759      12.4463      12.429      0.0658143      
     2197      81      -168728      -168729      0.00647182      13.0941      13.1672      0.0713448      
     2198      81      -168729      -168730      0.00707971      12.091      12.0232      0.063057      
     2199      81      -168729      -168729      0.00702767      12.8403      12.8501      0.0654894      
     2200      81      -168729      -168729      0.00736957      12.4233      12.3416      0.0639864      
     2201      81      -168729      -168730      0.00721695      12.1797      12.1675      0.0669406      
     2202      81      -168729      -168729      0.00736802      12.784      12.7086      0.072589      
