# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1760      6      -12491      -12491      0.011296      4.74282      4.96451      0.050436      
     1761      6      -12496.9      -12496.9      0.00176984      8.79146      8.93059      0.0825049      
     1762      6      -12497.2      -12497.2      0.00246878      7.40018      7.57542      0.0662486      
     1763      6      -12496.8      -12496.8      0.00691885      8.17847      8.43944      0.137426      
     1764      6      -12493.7      -12493.7      0.0148293      2.56912      2.41986      0.0289659      
     1765      6      -12496.7      -12496.7      0.00350469      10.56      10.4762      0.0722196      
     1766      6      -12495      -12494.9      0.00547292      13.739      13.9288      0.108451      
     1767      6      -12497      -12497      0.00209183      8.91312      8.78427      0.0566483      
     1768      6      -12498      -12498      0.000922281      5.46144      5.55209      0.0326208      
     1769      6      -12495.3      -12495.2      0.0015149      14.0708      14.1118      0.109809      
     1770      6      -12495.1      -12495.1      0.00393233      13.8628      13.7846      0.119611      
     1771      6      -12497.6      -12497.6      0.00160894      7.04685      7.09667      0.0433412      
     1772      6      -12497.3      -12497.3      0.000869692      7.88272      7.93358      0.0477536      
     1773      6      -12496.7      -12496.7      0.00653396      9.52403      9.77091      0.0639731      
     1774      6      -12476.2      -12475.4      0.125962      11.365      10.7627      0.11814      
     1775      6      -12496.6      -12496.6      0.0039194      8.38934      8.63041      0.100343      
     1776      6      -12495.1      -12495.1      0.0063676      16.5415      16.7433      0.182449      
     1777      6      -12497.1      -12497.1      0.00762173      8.7419      8.62314      0.0721829      
     1778      6      -12496.5      -12496.4      0.00336678      9.91577      10.0602      0.0807606      
     1779      6      -12463.5      -12463.1      0.0716961      13.8627      13.2145      0.152871      
     1780      6      -12497.8      -12497.8      0.000692331      5.64722      5.77839      0.0389166      
     1781      6      -12496.2      -12496.2      0.00813998      10.0666      10.2524      0.0815863      
     1782      6      -12495.9      -12495.9      0.00176387      12.6378      12.799      0.0872091      
     1783      6      -12496.2      -12496.2      0.00481366      10.148      10.0921      0.0846907      
     1784      6      -12496.6      -12496.6      8.93169e-05      9.7948      9.93993      0.0864744      
     1785      6      -12496.6      -12496.5      0.00768174      9.23931      9.57351      0.130502      
     1786      6      -12496.4      -12496.4      4.95162e-05      11.6129      11.84      0.105982      
     1787      6      -12496.1      -12496      0.0148097      10.9906      11.3704      0.141374      
     1788      6      -12497.3      -12497.3      0.00653423      7.97329      7.83705      0.0765369      
     1789      6      -12497      -12497      0.000585562      9.06323      8.91824      0.0467633      
     1790      6      -12497.6      -12497.7      0.00287741      6.50235      6.51923      0.0384716      
     1791      6      -12496.6      -12496.5      0.00356592      8.98312      9.33977      0.0958692      
     1792      6      -12496      -12496      0.00195564      10.6831      10.5225      0.0886224      
     1793      6      -12497.7      -12497.7      0.00129005      6.52532      6.62889      0.0606977      
# HfB2n81.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1794      81      -168670      -168668      0.0192868      1.87009e-06      0.00538837      0.000209179      
     1795      81      -168636      -168639      0.0402516      1.01165e-07      0.00507616      0.000127681      
     1796      81      -168646      -168645      0.01531      1.21407e-06      0.0374381      0.000878294      
     1797      81      -168669      -168670      0.011856      2.33508e-07      0.00997899      0.0002348      
     1798      81      -168708      -168712      0.0463938      0.641316      0.682015      0.00223077      
     1799      81      -168731      -168730      0.0181518      7.39893e-07      0.0140586      0.00039618      
     1800      81      -168624      -168622      0.0217499      1.73343e-06      0.00441629      0.000179124      
     1801      81      -168712      -168712      0.00823644      9.18315e-07      0.0188557      0.000544648      
     1802      81      -168710      -168712      0.0210073      5.80023e-07      0.0178845      0.000469023      
     1803      81      -168661      -168664      0.0368261      1.41154e-07      0.0163369      0.000350384      
     1804      81      -168670      -168665      0.0551331      10.3381      8.80366      0.108192      
     1805      81      -168673      -168674      0.0181733      4.07974      5.59667      0.0761569      
     1806      81      -168674      -168674      0.00360026      1.76949e-07      0.0140996      0.000390432      
     1807      81      -168650      -168649      0.00733901      1.32852e-06      0.00783095      0.000269511      
     1808      81      -168718      -168718      0.00523649      6.36751e-07      0.014933      0.000426497      
     1809      81      -168701      -168702      0.021897      8.09267e-07      0.0133039      0.000362805      
     1810      81      -168712      -168710      0.0287312      0.647448      0.461433      0.00809348      
     1811      81      -168579      -168577      0.0255467      0.75974      0.924781      0.00721408      
     1812      81      -168655      -168649      0.0772686      8.3314      6.25387      0.0836247      
     1813      81      -168699      -168700      0.0135048      7.50499      6.07107      0.0586242      
     1814      81      -168672      -168672      0.000596955      12.9996      15.3537      0.102911      
     1815      81      -168660      -168655      0.0566277      8.65298      7.05561      0.0807126      
     1816      81      -168661      -168657      0.0523273      8.31205      8.8671      0.0498013      
     1817      81      -168718      -168719      0.00463666      1.38149      1.03879      0.0144175      
     1818      81      -168661      -168666      0.0667499      1.32905      1.5861      0.0118009      
     1819      81      -168680      -168679      0.0163799      5.19778      4.43569      0.0344061      
     1820      81      -168704      -168705      0.0166857      4.84715      5.38615      0.0287257      
     1821      81      -168683      -168684      0.0101457      0.578113      0.630397      0.00266693      
     1822      81      -168706      -168709      0.0418161      3.32479e-07      0.0105346      0.000295035      
     1823      81      -168632      -168635      0.0329215      16.8613      18.8227      0.0777434      
     1824      81      -168706      -168706      0.00395119      2.52676      1.97316      0.0240294      
     1825      81      -168240      -168244      0.0553742      123.601      122.082      0.189633      
     1826      81      -168582      -168588      0.0717258      21.5655      24.3931      0.156084      
     1827      81      -168668      -168667      0.0138193      10.058      8.60753      0.11206      
     1828      81      -168494      -168488      0.0832658      43.7528      43.899      0.0500217      
     1829      81      -168631      -168627      0.0422968      21.166      20.7755      0.0728882      
     1830      81      -168468      -168472      0.0465463      56.039      55.9993      0.0613911      
     1831      81      -168729      -168728      0.00857638      0.894473      1.1612      0.0113435      
     1832      81      -168611      -168607      0.0439065      21.5098      20.5287      0.0557592      
     1833      81      -168699      -168700      0.0116348      1.02652      0.434853      0.0259867      
     1834      81      -168390      -168396      0.0723924      77.8016      77.104      0.124434      
     1835      81      -168548      -168545      0.036686      36.6945      35.67      0.0560837      
     1836      81      -168642      -168642      0.00255155      12.28      11.6971      0.0424221      
     1837      81      -168686      -168685      0.010694      6.76687      5.81627      0.0499582      
     1838      81      -168611      -168603      0.0991443      15.5348      14.5781      0.0429195      
     1839      81      -168688      -168684      0.0468709      1.26421      1.29651      0.0815543      
     1840      81      -168560      -168553      0.090023      30.174      29.1965      0.14202      
     1841      81      -168662      -168662      0.00496317      9.73432      9.00393      0.0370923      
     1842      81      -168481      -168481      0.00274257      53.6827      52.6808      0.0552078      
     1843      81      -168726      -168726      0.00171914      1.35021      1.30926      0.00853658      
     1844      81      -168707      -168707      0.00377789      3.32404      2.66825      0.0633317      
     1845      81      -168413      -168421      0.096657      73.7766      72.257      0.0846065      
     1846      81      -168672      -168675      0.0357297      3.10147      3.13907      0.00310104      
     1847      81      -168603      -168600      0.0317011      22.5616      22.4184      0.0369877      
     1848      81      -168513      -168515      0.0232566      41.8653      43.6023      0.115985      
     1849      81      -168661      -168658      0.0309112      13.5329      12.88      0.0602141      
     1850      81      -168615      -168601      0.168577      4.26801      5.21548      0.0614937      
     1851      81      -168643      -168643      0.000382032      1.8081      2.10337      0.0244047      
     1852      81      -168190      -168184      0.0807383      141.996      137.409      0.261424      
     1853      81      -168607      -168605      0.0176814      16.7738      19.9183      0.142783      
     1854      81      -168589      -168594      0.0676559      15.8956      17.6934      0.103859      
     1855      81      -168682      -168684      0.0221203      7.43279      7.4959      0.0113047      
     1856      81      -168555      -168558      0.0384041      34.7085      35.7119      0.186899      
     1857      81      -168683      -168686      0.0368207      5.74381      7.12254      0.0630893      
     1858      81      -168519      -168522      0.0402715      28.4034      33.2697      0.228037      
     1859      81      -167813      -167805      0.098057      140.312      140.22      0.0385049      
     1860      81      -168645      -168632      0.16114      9.59658      9.50624      0.0798811      
     1861      81      -168723      -168724      0.0138608      1.30155      1.08262      0.011817      
     1862      81      -168564      -168566      0.0270888      45.2112      46.8764      0.10355      
     1863      81      -168360      -168358      0.024197      108.816      111.714      0.155963      
     1864      81      -168684      -168682      0.020934      4.96386      3.90391      0.0961625      
     1865      81      -168617      -168611      0.0730116      5.60566      6.39079      0.111801      
     1866      81      -168374      -168373      0.0156523      41.7303      35.1673      0.286159      
     1867      81      -168616      -168613      0.0373504      31.2869      33.3077      0.142461      
     1868      81      -168481      -168482      0.00875828      53.2432      58.8666      0.393223      
     1869      81      -168577      -168571      0.073721      38.6538      37.9982      0.0606089      
     1870      81      -168461      -168465      0.0518525      47.4937      48.4219      0.154397      
     1871      81      -168412      -168423      0.126133      100.511      102.671      0.172209      
     1872      81      -168698      -168699      0.0124579      4.74904      5.78724      0.0487354      
     1873      81      -168520      -168525      0.0584399      52.3439      53.8236      0.11177      
     1874      81      -168631      -168629      0.0216794      13.5294      10.1184      0.161419      
     1875      81      -168648      -168650      0.0321344      2.16078      3.11108      0.0589241      
     1876      81      -168572      -168574      0.0291333      27.6779      27.5534      0.0289143      
     1877      81      -168593      -168584      0.112542      61.022      59.3848      0.167212      
     1878      81      -167660      -167652      0.0998196      427.557      427.093      0.05676      
     1879      81      -168587      -168592      0.0585096      9.90598      11.7288      0.0773983      
     1880      81      -168623      -168617      0.0729368      19.6249      22.4512      0.129751      
     1881      81      -168344      -168358      0.175821      46.544      50.1192      0.215528      
     1882      81      -168548      -168549      0.0108938      20.6949      22.4865      0.0854123      
     1883      81      -168702      -168702      0.010574      4.30474      4.75036      0.04413      
     1884      81      -168624      -168623      0.00570202      10.1728      12.3267      0.128403      
     1885      81      -168635      -168632      0.0458297      5.55732      2.28011      0.119654      
     1886      81      -168603      -168602      0.00182507      22.4975      23.5962      0.092124      
     1887      81      -168545      -168540      0.0570027      59.3758      60.5628      0.0996092      
     1888      81      -168676      -168677      0.0175074      5.81745      5.88362      0.0487786      
     1889      81      -168660      -168661      0.0154993      3.29717      4.09365      0.0656267      
     1890      81      -168149      -168147      0.0167367      127.368      126.841      0.0363685      
     1891      81      -168609      -168612      0.0356694      12.7105      11.8523      0.0762872      
     1892      81      -168510      -168511      0.0102361      29.5787      31.9729      0.201259      
     1893      81      -168693      -168693      0.00147199      5.22782      4.39059      0.0411052      
     1894      81      -168490      -168491      0.00437728      21.6838      21.3291      0.0392123      
     1895      81      -168625      -168622      0.0414495      13.0116      13.1953      0.0768874      
     1896      81      -168474      -168484      0.124935      70.7865      68.2982      0.150259      
     1897      81      -168613      -168620      0.0788072      6.88858      8.93788      0.147352      
     1898      81      -168605      -168604      0.0208822      26.5997      22.4092      0.226339      
     1899      81      -168449      -168448      0.0137519      93.0443      93.5522      0.129883      
     1900      81      -168650      -168648      0.0341621      13.472      12.9408      0.0650676      
     1901      81      -168384      -168389      0.0617862      97.7864      100.581      0.167394      
     1902      81      -168729      -168729      0.00166715      13.702      13.7029      0.0259954      
     1903      81      -168729      -168729      0.00161926      13.6297      13.6129      0.0274938      
     1904      81      -168729      -168729      0.00164144      12.741      12.72      0.0236867      
     1905      81      -168729      -168729      0.00190546      12.3829      12.2897      0.0248542      
     1906      81      -168729      -168729      0.00152381      12.3621      12.3839      0.0243656      
     1907      81      -168729      -168729      0.00188158      13.3342      13.275      0.024354      
     1908      81      -168729      -168729      0.00164664      13.0029      13.0048      0.0248539      
     1909      81      -168729      -168729      0.0014507      12.9285      12.9602      0.023383      
     1910      81      -168729      -168730      0.00156167      12.1712      12.153      0.0240952      
     1911      81      -168729      -168729      0.00173483      12.4646      12.4403      0.0230591      
     1912      81      -168729      -168729      0.00187026      13.4365      13.3398      0.0253332      
     1913      81      -168729      -168729      0.00154699      12.4815      12.4811      0.0222496      
     1914      81      -168729      -168729      0.00201318      13.0935      12.9688      0.0261942      
     1915      81      -168729      -168729      0.00185657      12.6111      12.5362      0.0227586      
     1916      81      -168729      -168729      0.00193893      13.2597      13.1709      0.0238421      
     1917      81      -168729      -168729      0.00171923      12.7479      12.7462      0.025034      
     1918      81      -168729      -168729      0.00180299      12.938      12.8828      0.0240191      
     1919      81      -168730      -168730      0.00172781      11.4928      11.4127      0.0199845      
     1920      81      -168729      -168729      0.00182434      13.316      13.274      0.0205748      
     1921      81      -168729      -168729      0.00177243      13.0828      13.0385      0.0240047      
     1922      81      -168729      -168729      0.00166681      12.3837      12.3516      0.0222527      
     1923      81      -168729      -168729      0.0017835      13.6917      13.6354      0.0234945      
     1924      81      -168730      -168730      0.00165791      11.9923      11.9611      0.0238744      
     1925      81      -168729      -168729      0.00218016      12.8386      12.6818      0.0259241      
     1926      81      -168729      -168729      0.00159299      13.4277      13.4254      0.0263569      
     1927      81      -168729      -168730      0.0014477      11.9584      11.9897      0.0229768      
     1928      81      -168729      -168729      0.00164264      12.7471      12.7372      0.02218      
     1929      81      -168729      -168730      0.00180076      12.3369      12.286      0.0233353      
     1930      81      -168729      -168729      0.00179798      12.6884      12.6027      0.0245797      
     1931      81      -168729      -168729      0.00161607      11.9716      11.96      0.022297      
     1932      81      -168729      -168729      0.00186174      13.2247      13.1486      0.0244947      
     1933      81      -168729      -168729      0.00168661      12.8818      12.8481      0.0240717      
     1934      81      -168729      -168729      0.00171373      12.4942      12.4677      0.0211737      
     1935      81      -168729      -168729      0.00185137      12.7937      12.6949      0.0241935      
     1936      81      -168729      -168730      0.00173358      11.871      11.8245      0.0249847      
     1937      81      -168729      -168729      0.00163734      12.3178      12.2829      0.0229535      
     1938      81      -168729      -168730      0.00201905      12.0669      11.9636      0.0247652      
     1939      81      -168729      -168729      0.00163571      12.6291      12.6266      0.0215927      
     1940      81      -168730      -168730      0.00160551      11.9541      11.9489      0.0208499      
     1941      81      -168729      -168729      0.00168157      13.4116      13.3858      0.0245935      
     1942      81      -168729      -168729      0.00158629      12.407      12.4235      0.0233613      
     1943      81      -168729      -168729      0.00166648      12.4798      12.4678      0.023057      
     1944      81      -168729      -168729      0.00146761      12.9267      12.949      0.0252368      
     1945      81      -168729      -168729      0.00168387      12.6049      12.581      0.0248486      
     1946      81      -168729      -168729      0.00174649      12.4973      12.4633      0.0235026      
     1947      81      -168729      -168729      0.00159504      13.1336      13.1423      0.0233413      
     1948      81      -168729      -168729      0.00176619      12.624      12.5431      0.0245244      
     1949      81      -168729      -168729      0.00188714      12.6311      12.5296      0.0238428      
     1950      81      -168729      -168729      0.00212544      13.3335      13.2261      0.0274169      
     1951      81      -168729      -168729      0.00133157      12.484      12.5493      0.0248686      
     1952      81      -168729      -168729      0.00162662      12.6458      12.6171      0.0211908      
     1953      81      -168729      -168729      0.00178156      14.2031      14.1372      0.0235444      
     1954      81      -168729      -168729      0.0016361      12.6656      12.6432      0.0221292      
     1955      81      -168729      -168729      0.00192822      13.3156      13.2183      0.0253196      
     1956      81      -168729      -168730      0.00176667      11.9546      11.9112      0.0205535      
     1957      81      -168729      -168729      0.00184774      12.7081      12.6373      0.0221795      
     1958      81      -168729      -168729      0.00145876      13.2662      13.3258      0.0247558      
     1959      81      -168729      -168729      0.00183713      12.5421      12.4938      0.025556      
     1960      81      -168729      -168729      0.00171797      13.2771      13.2421      0.0234926      
     1961      81      -168729      -168730      0.00171295      11.9909      11.9519      0.0233128      
     1962      81      -168729      -168729      0.00196394      12.5824      12.4754      0.0256996      
     1963      81      -168729      -168729      0.00165077      13.4234      13.3979      0.0242254      
     1964      81      -168729      -168729      0.00178276      12.9762      12.9432      0.0254049      
     1965      81      -168729      -168729      0.00138466      12.1959      12.2369      0.0192792      
     1966      81      -168729      -168729      0.00166207      11.9193      11.8957      0.0222356      
     1967      81      -168729      -168729      0.00208991      12.4863      12.3771      0.0239083      
     1968      81      -168729      -168729      0.00163203      13.836      13.8067      0.0252951      
     1969      81      -168729      -168729      0.00178411      12.9132      12.8834      0.0233642      
     1970      81      -168729      -168729      0.00185255      12.134      12.0756      0.0240229      
     1971      81      -168729      -168729      0.00184576      13.1831      13.101      0.0261299      
     1972      81      -168729      -168729      0.0017296      13.5562      13.5176      0.0217757      
     1973      81      -168729      -168729      0.0015688      13.0436      13.0509      0.0242017      
     1974      81      -168729      -168729      0.00167932      13.1312      13.1317      0.0239143      
     1975      81      -168729      -168729      0.00178959      12.3602      12.2943      0.021819      
     1976      81      -168729      -168729      0.00189336      12.4651      12.3745      0.0237364      
     1977      81      -168729      -168730      0.00164371      12.1405      12.1323      0.023102      
     1978      81      -168729      -168729      0.00196894      13.5785      13.4836      0.0279991      
     1979      81      -168730      -168730      0.00159799      12.1614      12.1365      0.0201133      
     1980      81      -168729      -168730      0.00166164      12.1895      12.1759      0.0222895      
     1981      81      -168729      -168729      0.0017805      13.0951      13.0593      0.0259278      
     1982      81      -168729      -168729      0.00178502      12.9509      12.9183      0.0239109      
     1983      81      -168729      -168729      0.00173086      12.3522      12.3078      0.0251356      
     1984      81      -168729      -168730      0.00196699      12.1206      12.0278      0.0258266      
     1985      81      -168729      -168729      0.00138682      12.667      12.7485      0.0238973      
     1986      81      -168729      -168729      0.00170252      12.8068      12.773      0.0234216      
     1987      81      -168729      -168729      0.00169686      12.483      12.4474      0.0222506      
     1988      81      -168729      -168729      0.00183552      13.4664      13.4164      0.0249111      
     1989      81      -168729      -168729      0.0014135      12.2504      12.3277      0.0271568      
     1990      81      -168729      -168729      0.00178903      12.5452      12.4824      0.0222766      
     1991      81      -168729      -168729      0.00164653      12.9259      12.9352      0.0266672      
     1992      81      -168729      -168729      0.0018393      12.9965      12.9432      0.0247261      
     1993      81      -168729      -168729      0.0015045      12.7727      12.7909      0.0213446      
     1994      81      -168729      -168729      0.00193184      12.6205      12.5193      0.0228904      
     1995      81      -168729      -168729      0.00181918      12.9507      12.8804      0.0257692      
     1996      81      -168729      -168729      0.00155797      12.4708      12.4932      0.0227183      
     1997      81      -168729      -168729      0.0018603      13.006      12.9213      0.0229162      
     1998      81      -168729      -168729      0.00162286      12.5204      12.5053      0.0228737      
     1999      81      -168729      -168729      0.00209587      12.8833      12.7735      0.024631      
     2000      81      -168729      -168729      0.00184592      12.6913      12.5916      0.0260336      
     2001      81      -168729      -168729      0.00174078      12.3927      12.3343      0.0221244      
     2002      81      -168729      -168729      0.00171348      13.8924      13.826      0.0262342      
     2003      81      -168729      -168729      0.00175516      12.6642      12.6515      0.0248986      
     2004      81      -168729      -168729      0.00211752      12.6429      12.495      0.0247174      
     2005      81      -168729      -168730      0.00166866      12.0575      12.0372      0.0233518      
     2006      81      -168729      -168729      0.00185803      12.6974      12.6024      0.0229516      
     2007      81      -168729      -168729      0.00169923      12.2479      12.2174      0.0224125      
     2008      81      -168729      -168729      0.00178182      13.4676      13.4323      0.0220985      
     2009      81      -168729      -168730      0.00179005      11.9297      11.8748      0.0221426      
     2010      81      -168729      -168729      0.00149657      12.7933      12.8026      0.023719      
     2011      81      -168730      -168730      0.00151084      11.9119      11.9168      0.0229281      
     2012      81      -168729      -168729      0.00155884      12.0615      12.0762      0.0211557      
     2013      81      -168729      -168729      0.00200539      13.8113      13.657      0.0241868      
     2014      81      -168729      -168729      0.00172592      12.3762      12.3552      0.0211563      
     2015      81      -168729      -168729      0.00147718      12.9103      12.9524      0.0232076      
     2016      81      -168729      -168729      0.00170256      13.3863      13.3721      0.0265135      
     2017      81      -168729      -168729      0.00164807      13.0012      12.9774      0.0233543      
     2018      81      -168728      -168729      0.00163145      14.5998      14.6129      0.0245204      
     2019      81      -168729      -168729      0.00145773      12.9731      13.0051      0.02293      
     2020      81      -168729      -168729      0.00192928      12.0193      11.9357      0.0229688      
     2021      81      -168729      -168730      0.001718      11.6286      11.6305      0.0235842      
     2022      81      -168729      -168729      0.00164544      12.1388      12.1309      0.024835      
     2023      81      -168729      -168729      0.00157132      12.8924      12.9      0.022241      
     2024      81      -168729      -168729      0.00191287      12.9525      12.8549      0.0247251      
     2025      81      -168729      -168729      0.00213472      12.8768      12.7515      0.0259002      
     2026      81      -168729      -168730      0.0021597      12.4658      12.269      0.0232705      
     2027      81      -168730      -168730      0.00175479      11.8261      11.7739      0.0233205      
     2028      81      -168729      -168729      0.00183445      13.298      13.2132      0.021798      
     2029      81      -168729      -168729      0.00171358      12.5542      12.5443      0.0243494      
     2030      81      -168729      -168729      0.00204761      12.3766      12.2539      0.0249968      
     2031      81      -168729      -168729      0.00191075      13.9164      13.8353      0.0287196      
     2032      81      -168729      -168729      0.0021561      13.1296      13.0173      0.0269514      
     2033      81      -168729      -168729      0.00155633      13.3679      13.4287      0.0261766      
     2034      81      -168729      -168729      0.00189313      12.1961      12.1143      0.0253743      
     2035      81      -168729      -168729      0.00183034      12.4148      12.3002      0.0212142      
     2036      81      -168729      -168729      0.00202481      12.7772      12.6484      0.0232066      
     2037      81      -168729      -168729      0.00175052      13.3897      13.3599      0.0260212      
     2038      81      -168729      -168729      0.00151173      13.2483      13.2426      0.0249939      
     2039      81      -168729      -168729      0.00192778      12.4857      12.3616      0.0235214      
     2040      81      -168729      -168729      0.00185085      12.25      12.2081      0.0230263      
     2041      81      -168729      -168729      0.00183327      13.2704      13.1808      0.0247184      
     2042      81      -168729      -168729      0.0015061      12.0769      12.1392      0.0243416      
     2043      81      -168729      -168729      0.00166059      12.4158      12.3902      0.0214118      
     2044      81      -168729      -168729      0.00195996      12.5693      12.4724      0.0249897      
     2045      81      -168729      -168729      0.00179531      12.7434      12.6481      0.0213203      
     2046      81      -168729      -168729      0.00171552      12.4788      12.4237      0.0238714      
     2047      81      -168729      -168729      0.00162075      13.5429      13.5028      0.0243089      
     2048      81      -168729      -168729      0.00187455      12.7129      12.6508      0.0241608      
     2049      81      -168729      -168729      0.00204368      12.6333      12.503      0.0232385      
     2050      81      -168729      -168729      0.00176042      12.7207      12.6863      0.0225754      
     2051      81      -168729      -168729      0.00179686      13.1013      13.0586      0.0242014      
     2052      81      -168729      -168729      0.00150817      13.5672      13.5919      0.0249094      
     2053      81      -168729      -168730      0.00170679      12.0804      12.0513      0.0238389      
     2054      81      -168729      -168729      0.00198092      13.1961      13.123      0.0274149      
     2055      81      -168728      -168729      0.00190392      14.3355      14.2592      0.0290738      
     2056      81      -168729      -168729      0.00181259      12.7416      12.6983      0.0262947      
     2057      81      -168729      -168730      0.00170657      11.8975      11.8598      0.0213884      
     2058      81      -168729      -168729      0.00174806      12.0822      12.0374      0.0231926      
     2059      81      -168729      -168729      0.0017984      12.6767      12.6413      0.0241905      
     2060      81      -168729      -168729      0.00173226      12.4986      12.474      0.0216031      
     2061      81      -168729      -168729      0.0018765      12.2761      12.2179      0.0230951      
     2062      81      -168729      -168729      0.00148578      13.2681      13.3136      0.0256906      
     2063      81      -168729      -168729      0.00179767      12.8322      12.7576      0.0250042      
     2064      81      -168729      -168729      0.0018337      12.8445      12.7983      0.0218301      
     2065      81      -168730      -168730      0.00175846      12.4449      12.3701      0.0211681      
     2066      81      -168729      -168730      0.00143044      12.0391      12.0897      0.0229377      
     2067      81      -168729      -168729      0.00180535      13.4849      13.4122      0.0260255      
     2068      81      -168729      -168729      0.00180099      13.3289      13.3051      0.0255358      
     2069      81      -168729      -168729      0.00165615      12.3651      12.3664      0.0222123      
     2070      81      -168729      -168729      0.00178353      12.9483      12.8818      0.0224991      
     2071      81      -168729      -168729      0.00177011      12.5997      12.5386      0.0229558      
     2072      81      -168729      -168729      0.00122609      13.308      13.435      0.0238403      
     2073      81      -168729      -168729      0.00157379      13.1446      13.1415      0.0244433      
     2074      81      -168729      -168729      0.0016908      12.6114      12.5579      0.0234277      
     2075      81      -168729      -168730      0.00190726      12.1061      12.0159      0.0235231      
     2076      81      -168729      -168729      0.0019059      13.2519      13.1567      0.0250375      
     2077      81      -168729      -168729      0.00158322      12.3694      12.375      0.0255007      
     2078      81      -168729      -168729      0.00189569      12.2975      12.2242      0.0238863      
     2079      81      -168730      -168730      0.00175057      11.9462      11.8778      0.0242602      
     2080      81      -168729      -168729      0.00193803      13.0178      12.9326      0.0258924      
     2081      81      -168729      -168730      0.0018884      12.1471      12.0678      0.0222179      
     2082      81      -168729      -168730      0.00168107      12.0371      11.99      0.0220146      
     2083      81      -168729      -168729      0.00186302      13.0088      12.9612      0.0243615      
     2084      81      -168729      -168729      0.00161059      12.6182      12.6404      0.024289      
     2085      81      -168730      -168730      0.00178644      11.896      11.8383      0.0223619      
     2086      81      -168729      -168729      0.00188486      12.2399      12.1785      0.022717      
     2087      81      -168729      -168729      0.00175695      12.8573      12.803      0.0243692      
     2088      81      -168729      -168729      0.00162604      12.2525      12.2556      0.025178      
     2089      81      -168728      -168729      0.00187789      14.6087      14.5597      0.026666      
     2090      81      -168730      -168730      0.00172304      11.9496      11.9388      0.0237276      
     2091      81      -168729      -168729      0.00184824      13.44      13.3602      0.0259685      
     2092      81      -168729      -168729      0.00170288      12.6126      12.5583      0.0238803      
     2093      81      -168729      -168729      0.00185804      12.6877      12.6241      0.0237907      
     2094      81      -168729      -168729      0.00171026      13.4897      13.4586      0.0244144      
     2095      81      -168729      -168729      0.00155667      12.2285      12.2747      0.0216718      
     2096      81      -168729      -168729      0.00188368      12.8196      12.7207      0.0248672      
     2097      81      -168729      -168729      0.00175542      12.8572      12.7811      0.0234024      
     2098      81      -168729      -168729      0.00182926      13.0365      13      0.0273663      
     2099      81      -168729      -168729      0.00174227      12.5981      12.5679      0.0212401      
     2100      81      -168729      -168729      0.00180991      12.3792      12.3121      0.0234422      
     2101      81      -168729      -168729      0.00175046      12.8407      12.8044      0.0251842      
     2102      81      -168729      -168729      0.00174438      12.496      12.4807      0.0244181      
     2103      81      -168729      -168729      0.00161799      12.4796      12.476      0.023357      
     2104      81      -168730      -168730      0.00164326      11.7585      11.7154      0.0214464      
     2105      81      -168729      -168730      0.00170259      12.5164      12.4666      0.0236563      
     2106      81      -168729      -168729      0.00162674      12.8395      12.8495      0.0231504      
     2107      81      -168729      -168729      0.00210342      12.6879      12.5825      0.025775      
     2108      81      -168729      -168729      0.00183205      12.5177      12.4662      0.021468      
     2109      81      -168729      -168729      0.00159012      12.809      12.7932      0.0235971      
     2110      81      -168729      -168729      0.00179738      12.8701      12.8154      0.0249006      
     2111      81      -168729      -168729      0.00179364      12.6992      12.6007      0.0265149      
     2112      81      -168729      -168729      0.00169229      13.1484      13.1227      0.0258303      
     2113      81      -168730      -168730      0.00126227      12.0145      12.1201      0.0234081      
     2114      81      -168730      -168730      0.0017696      11.6967      11.6352      0.0230236      
     2115      81      -168729      -168729      0.00160837      12.4186      12.4071      0.0231485      
     2116      81      -168729      -168729      0.00161555      13.4317      13.4143      0.0241304      
     2117      81      -168729      -168729      0.00186729      12.6686      12.5709      0.0228666      
     2118      81      -168729      -168729      0.00199767      12.6732      12.5933      0.0245336      
     2119      81      -168729      -168729      0.00154018      12.7492      12.7814      0.0228821      
     2120      81      -168729      -168729      0.00171954      13.4837      13.4175      0.0255034      
     2121      81      -168729      -168729      0.00184275      12.7463      12.6937      0.023126      
     2122      81      -168729      -168729      0.00146475      13.4675      13.5028      0.0243951      
     2123      81      -168729      -168729      0.0013615      12.1783      12.2412      0.0248726      
     2124      81      -168729      -168729      0.00176755      12.9216      12.8308      0.0226354      
     2125      81      -168729      -168729      0.00173735      13.3536      13.3304      0.0244861      
     2126      81      -168729      -168729      0.00173907      12.7724      12.6811      0.0242702      
     2127      81      -168729      -168729      0.00192032      13.4058      13.363      0.0249472      
     2128      81      -168729      -168729      0.00171249      12.7434      12.7195      0.0264421      
     2129      81      -168729      -168729      0.00152801      12.7044      12.7597      0.0248405      
     2130      81      -168729      -168729      0.00179775      12.753      12.6919      0.0232888      
     2131      81      -168729      -168729      0.00164731      13.1577      13.1342      0.023809      
     2132      81      -168729      -168729      0.00152759      12.5023      12.5332      0.0250559      
     2133      81      -168729      -168729      0.00166728      12.445      12.4224      0.0233543      
     2134      81      -168729      -168729      0.00161571      12.4008      12.4056      0.0216722      
