# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1868      81      -168482      -168482      1.27458e-06      58.8666      58.8666      0.000857867      
     1869      81      -168571      -168571      0.000105783      38.0008      37.9982      0.00147495      
     1870      81      -168465      -168465      0.000222261      48.4194      48.4219      0.000752476      
     1871      81      -168423      -168423      5.15583e-05      102.671      102.671      0.000598882      
     1872      81      -168699      -168699      0.00119124      5.8036      5.78724      0.00171792      
     1873      81      -168524      -168525      0.000343036      53.8221      53.8236      0.000519778      
     1874      81      -168629      -168629      0.000316351      10.1215      10.1184      0.0014867      
     1875      81      -168650      -168650      0.00123967      3.11693      3.11108      0.0039386      
     1876      81      -168574      -168574      3.31874e-05      27.5534      27.5534      0.000594915      
     1877      81      -168584      -168584      8.55415e-05      59.3846      59.3848      0.000603496      
     1878      81      -167652      -167652      1.63944e-07      427.093      427.093      0.0010694      
     1879      81      -168592      -168592      7.13084e-05      11.7295      11.7288      0.0010364      
     1880      81      -168617      -168617      0.000832262      22.4361      22.4512      0.00165451      
     1881      81      -168358      -168358      7.17767e-05      50.1193      50.1192      0.000475199      
     1882      81      -168549      -168549      0.000280073      22.4895      22.4865      0.000918921      
     1883      81      -168702      -168702      0.000373874      4.7919      4.75036      0.00540536      
     1884      81      -168623      -168623      0.000108918      12.3255      12.3267      0.000543397      
     1885      81      -168632      -168632      4.89673e-05      2.27742      2.28011      0.00112241      
     1886      81      -168603      -168602      0.000795525      23.5951      23.5962      0.00050694      
     1887      81      -168540      -168540      2.20154e-05      60.563      60.5628      0.00061904      
     1888      81      -168677      -168677      0.00149201      5.8809      5.88362      0.00159593      
     1889      81      -168661      -168661      0.000486424      4.10535      4.09365      0.00297263      
     1890      81      -168147      -168147      2.17607e-05      126.841      126.841      0.000470284      
     1891      81      -168612      -168612      0.00202792      11.8437      11.8523      0.00237402      
     1892      81      -168511      -168511      1.77792e-05      31.9724      31.9729      0.00135765      
     1893      81      -168693      -168693      0.00060382      4.41033      4.39059      0.00376584      
     1894      81      -168491      -168491      0.00053012      21.3205      21.3291      0.00198805      
     1895      81      -168622      -168622      0.000118416      13.1916      13.1953      0.00160093      
     1896      81      -168484      -168484      4.69008e-05      68.2979      68.2982      0.00224381      
     1897      81      -168620      -168620      0.000220172      8.9356      8.93788      0.0016623      
     1898      81      -168604      -168604      0.000473279      22.4058      22.4092      0.00185447      
     1899      81      -168448      -168448      2.07286e-05      93.5522      93.5522      0.00107731      
     1900      81      -168648      -168648      0.000179071      12.9443      12.9408      0.0026597      
     1901      81      -168389      -168389      2.03382e-05      100.581      100.581      0.00126044      
     1902      81      -168729      -168729      9.35948e-05      13.6686      13.7029      0.0140901      
     1903      81      -168729      -168729      0.000118913      13.6048      13.6129      0.0120491      
     1904      81      -168729      -168729      7.30278e-05      12.709      12.72      0.0115412      
     1905      81      -168729      -168729      7.96147e-05      12.2501      12.2897      0.0131615      
     1906      81      -168729      -168729      0.000175419      12.348      12.3839      0.0120586      
     1907      81      -168729      -168729      5.00044e-05      13.268      13.275      0.0128575      
     1908      81      -168729      -168729      0.00015939      12.98      13.0048      0.0129314      
     1909      81      -168729      -168729      2.92711e-05      12.9406      12.9602      0.0129783      
     1910      81      -168730      -168730      0.000150164      12.0927      12.153      0.012315      
     1911      81      -168729      -168729      5.71161e-08      12.4426      12.4403      0.0115102      
     1912      81      -168729      -168729      7.95407e-05      13.3372      13.3398      0.0126475      
     1913      81      -168729      -168729      1.20319e-05      12.475      12.4811      0.0129804      
     1914      81      -168729      -168729      9.4482e-05      13.002      12.9688      0.0122985      
     1915      81      -168729      -168729      7.89833e-05      12.518      12.5362      0.0114482      
     1916      81      -168729      -168729      0.000127066      13.1692      13.1709      0.013912      
     1917      81      -168729      -168729      0.000146241      12.7905      12.7462      0.0127423      
     1918      81      -168729      -168729      9.16245e-05      12.8571      12.8828      0.0133557      
     1919      81      -168730      -168730      6.40583e-05      11.4119      11.4127      0.0102746      
     1920      81      -168729      -168729      6.121e-05      13.2736      13.274      0.0119143      
     1921      81      -168729      -168729      2.24687e-05      13.0623      13.0385      0.0123388      
     1922      81      -168729      -168729      3.81758e-05      12.3934      12.3516      0.0123537      
     1923      81      -168729      -168729      0.000131362      13.671      13.6354      0.0130801      
     1924      81      -168730      -168730      7.0803e-06      11.9709      11.9611      0.01136      
     1925      81      -168729      -168729      0.000231049      12.7587      12.6818      0.0125368      
     1926      81      -168729      -168729      0.000109205      13.4035      13.4254      0.0137633      
     1927      81      -168730      -168730      0.00012219      11.9633      11.9897      0.0122691      
     1928      81      -168729      -168729      6.93534e-05      12.73      12.7372      0.0121747      
     1929      81      -168730      -168730      8.18797e-05      12.2761      12.286      0.0116145      
     1930      81      -168729      -168729      9.16921e-05      12.6376      12.6027      0.0114663      
     1931      81      -168729      -168729      5.25083e-05      11.9674      11.96      0.0117749      
     1932      81      -168729      -168729      0.000190123      13.1186      13.1486      0.0131074      
     1933      81      -168729      -168729      0.00015641      12.8108      12.8481      0.0118641      
     1934      81      -168729      -168729      2.19159e-05      12.4749      12.4677      0.0126221      
     1935      81      -168729      -168729      1.08166e-05      12.6898      12.6949      0.0118914      
     1936      81      -168730      -168730      4.36492e-05      11.823      11.8245      0.012141      
     1937      81      -168729      -168729      0.000139901      12.2611      12.2829      0.0118105      
     1938      81      -168730      -168730      5.49416e-05      11.9942      11.9636      0.0120295      
     1939      81      -168729      -168729      3.81819e-05      12.6188      12.6266      0.0119289      
     1940      81      -168730      -168730      1.81416e-05      11.9481      11.9489      0.0116741      
     1941      81      -168729      -168729      1.64673e-05      13.4053      13.3858      0.0123493      
     1942      81      -168729      -168729      0.000161945      12.3711      12.4235      0.0121217      
     1943      81      -168729      -168729      7.66788e-05      12.4583      12.4678      0.0116582      
     1944      81      -168729      -168729      0.00010346      12.9251      12.949      0.0119092      
     1945      81      -168729      -168729      9.05042e-05      12.5614      12.581      0.0122669      
     1946      81      -168729      -168729      5.58789e-05      12.4778      12.4633      0.0124838      
     1947      81      -168729      -168729      0.000183939      13.1091      13.1423      0.011647      
     1948      81      -168729      -168729      1.01061e-05      12.5692      12.5431      0.0124983      
     1949      81      -168729      -168729      6.33018e-05      12.5238      12.5296      0.0122392      
     1950      81      -168729      -168729      4.95776e-05      13.2666      13.2261      0.0123677      
     1951      81      -168729      -168729      0.000111716      12.5284      12.5493      0.0119143      
     1952      81      -168729      -168729      5.45534e-05      12.627      12.6171      0.0115134      
     1953      81      -168729      -168729      2.66362e-05      14.1401      14.1372      0.0119736      
     1954      81      -168729      -168729      8.20053e-05      12.5933      12.6432      0.0121213      
     1955      81      -168729      -168729      3.38393e-05      13.2274      13.2183      0.0118835      
     1956      81      -168730      -168730      4.88576e-05      11.9222      11.9112      0.0120361      
     1957      81      -168729      -168729      1.79412e-05      12.6734      12.6373      0.0113152      
     1958      81      -168729      -168729      0.000138585      13.3012      13.3258      0.0136347      
     1959      81      -168729      -168729      4.47594e-05      12.4797      12.4938      0.0115143      
     1960      81      -168729      -168729      6.09144e-05      13.239      13.2421      0.0113836      
     1961      81      -168730      -168730      2.40373e-05      11.9659      11.9519      0.0108734      
     1962      81      -168729      -168729      0.000122848      12.5228      12.4754      0.0137419      
     1963      81      -168729      -168729      6.39599e-05      13.4512      13.3979      0.0120908      
     1964      81      -168729      -168729      0.000228413      12.9107      12.9432      0.0125053      
     1965      81      -168729      -168729      0.000113897      12.2189      12.2369      0.0117322      
     1966      81      -168729      -168729      2.121e-05      11.9055      11.8957      0.0119285      
     1967      81      -168729      -168729      8.74536e-05      12.4221      12.3771      0.0132229      
     1968      81      -168729      -168729      0.000148345      13.8055      13.8067      0.013227      
     1969      81      -168729      -168729      4.49644e-05      12.8762      12.8834      0.0112212      
     1970      81      -168729      -168729      5.2388e-05      12.1139      12.0756      0.0118611      
     1971      81      -168729      -168729      0.000230594      13.0552      13.101      0.0141746      
     1972      81      -168729      -168729      4.52092e-05      13.5185      13.5176      0.0120533      
     1973      81      -168729      -168729      0.000129612      13.016      13.0509      0.0124165      
     1974      81      -168729      -168729      5.26087e-05      13.1565      13.1317      0.0125646      
     1975      81      -168729      -168729      8.17213e-05      12.3097      12.2943      0.0111632      
     1976      81      -168729      -168729      6.90619e-05      12.3933      12.3745      0.0125151      
     1977      81      -168730      -168730      7.55596e-05      12.1055      12.1323      0.01098      
     1978      81      -168729      -168729      9.06221e-05      13.5245      13.4836      0.0137368      
     1979      81      -168730      -168730      2.25449e-05      12.1568      12.1365      0.0108819      
     1980      81      -168730      -168730      0.000122633      12.1589      12.1759      0.0114459      
     1981      81      -168729      -168729      0.000103278      13.0533      13.0593      0.0131412      
     1982      81      -168729      -168729      1.95291e-05      12.9404      12.9183      0.0124534      
     1983      81      -168729      -168729      9.74455e-05      12.2916      12.3078      0.0123819      
     1984      81      -168730      -168730      0.000151894      12.0073      12.0278      0.0124752      
     1985      81      -168729      -168729      2.98296e-06      12.7553      12.7485      0.0115501      
     1986      81      -168729      -168729      2.03883e-05      12.7714      12.773      0.0124322      
     1987      81      -168729      -168729      6.05281e-05      12.4756      12.4474      0.0121329      
     1988      81      -168729      -168729      3.4644e-05      13.418      13.4164      0.0127059      
     1989      81      -168729      -168729      0.000152597      12.2809      12.3277      0.0134436      
     1990      81      -168729      -168729      3.45406e-06      12.4885      12.4824      0.0113578      
     1991      81      -168729      -168729      0.000128682      12.9114      12.9352      0.0132085      
     1992      81      -168729      -168729      7.84152e-05      12.9272      12.9432      0.0124975      
     1993      81      -168729      -168729      7.43129e-05      12.7867      12.7909      0.0120205      
     1994      81      -168729      -168729      0.000102908      12.5108      12.5193      0.0118557      
     1995      81      -168729      -168729      2.59938e-05      12.8958      12.8804      0.0122222      
     1996      81      -168729      -168729      0.00011337      12.4631      12.4932      0.0117636      
     1997      81      -168729      -168729      0.000122081      12.9415      12.9213      0.0120634      
     1998      81      -168729      -168729      0.000190873      12.4922      12.5053      0.0117488      
     1999      81      -168729      -168729      0.000255146      12.842      12.7735      0.0122392      
     2000      81      -168729      -168729      5.48631e-05      12.5929      12.5916      0.0132298      
     2001      81      -168729      -168729      0.000110262      12.3238      12.3343      0.0124713      
     2002      81      -168729      -168729      0.000265539      13.8011      13.826      0.012327      
     2003      81      -168729      -168729      0.000146127      12.6946      12.6515      0.0124793      
     2004      81      -168729      -168729      9.36275e-05      12.5312      12.495      0.0119172      
     2005      81      -168730      -168730      0.000118887      12.0147      12.0372      0.0116082      
     2006      81      -168729      -168729      9.52957e-06      12.6227      12.6024      0.0130813      
     2007      81      -168729      -168729      6.91094e-05      12.2409      12.2174      0.0115509      
     2008      81      -168729      -168729      0.000103507      13.4137      13.4323      0.0126665      
     2009      81      -168730      -168730      9.35252e-05      11.8395      11.8748      0.0118518      
     2010      81      -168729      -168729      9.37464e-05      12.7848      12.8026      0.0113601      
     2011      81      -168730      -168730      0.000103511      11.9215      11.9168      0.0118279      
     2012      81      -168729      -168729      0.000173549      12.0539      12.0762      0.01113      
     2013      81      -168729      -168729      4.16222e-05      13.6681      13.657      0.0131327      
     2014      81      -168729      -168729      4.64226e-05      12.3791      12.3552      0.0120854      
     2015      81      -168729      -168729      0.000218999      12.9012      12.9524      0.0119841      
     2016      81      -168729      -168729      2.40928e-05      13.4059      13.3721      0.0144822      
     2017      81      -168729      -168729      5.39133e-05      12.9787      12.9774      0.0118264      
     2018      81      -168729      -168729      1.24022e-05      14.6302      14.6129      0.0122274      
     2019      81      -168729      -168729      0.000130744      12.9661      13.0051      0.0123722      
     2020      81      -168729      -168729      1.69413e-05      11.9259      11.9357      0.0121349      
     2021      81      -168730      -168730      6.05975e-05      11.615      11.6305      0.0114747      
     2022      81      -168729      -168729      6.28987e-05      12.123      12.1309      0.0122446      
     2023      81      -168729      -168729      0.000104684      12.863      12.9      0.011393      
     2024      81      -168729      -168729      2.70042e-05      12.8781      12.8549      0.0123186      
     2025      81      -168729      -168729      0.000136033      12.8141      12.7515      0.0132599      
     2026      81      -168730      -168730      0.000152981      12.3221      12.269      0.0115258      
     2027      81      -168730      -168730      9.96616e-05      11.8015      11.7739      0.0117087      
     2028      81      -168729      -168729      4.36349e-05      13.1965      13.2132      0.0127607      
     2029      81      -168729      -168729      3.09962e-05      12.576      12.5443      0.0126005      
     2030      81      -168729      -168729      2.60741e-05      12.2719      12.2539      0.012459      
     2031      81      -168729      -168729      3.32191e-05      13.8583      13.8353      0.0129911      
     2032      81      -168729      -168729      0.000124437      13.0803      13.0173      0.0143407      
     2033      81      -168729      -168729      0.000102095      13.4316      13.4287      0.012769      
     2034      81      -168729      -168729      9.9154e-05      12.1059      12.1143      0.0124735      
     2035      81      -168729      -168729      3.37605e-05      12.3176      12.3002      0.0123597      
     2036      81      -168729      -168729      6.2621e-05      12.6707      12.6484      0.0112591      
     2037      81      -168729      -168729      2.15804e-05      13.3786      13.3599      0.0129346      
     2038      81      -168729      -168729      1.841e-05      13.2739      13.2426      0.0126803      
     2039      81      -168729      -168729      0.000104838      12.412      12.3616      0.0133409      
     2040      81      -168729      -168729      9.11924e-06      12.2362      12.2081      0.0117756      
     2041      81      -168729      -168729      1.13151e-05      13.2046      13.1808      0.0128849      
     2042      81      -168729      -168729      2.27226e-05      12.1825      12.1392      0.0122613      
     2043      81      -168729      -168729      1.37549e-05      12.4068      12.3902      0.0106511      
     2044      81      -168729      -168729      4.62315e-05      12.504      12.4724      0.0119069      
     2045      81      -168729      -168729      4.82118e-05      12.6686      12.6481      0.0117495      
     2046      81      -168729      -168729      3.712e-05      12.4231      12.4237      0.0123171      
     2047      81      -168729      -168729      3.45039e-05      13.5064      13.5028      0.0116809      
     2048      81      -168729      -168729      0.000118487      12.6324      12.6508      0.0133549      
     2049      81      -168729      -168729      0.000142854      12.5747      12.503      0.0119098      
     2050      81      -168729      -168729      2.82923e-06      12.7134      12.6863      0.0125995      
     2051      81      -168729      -168729      0.000106958      13.0863      13.0586      0.0120155      
     2052      81      -168729      -168729      0.000218806      13.545      13.5919      0.0130577      
     2053      81      -168730      -168730      4.04054e-05      12.0596      12.0513      0.0126468      
     2054      81      -168729      -168729      0.000127929      13.189      13.123      0.0129314      
     2055      81      -168729      -168729      0.000156716      14.2566      14.2592      0.0131108      
     2056      81      -168729      -168729      5.20779e-05      12.7182      12.6983      0.0128356      
     2057      81      -168730      -168730      0.00016268      11.8425      11.8598      0.0110221      
     2058      81      -168729      -168729      0.000238531      12.007      12.0374      0.012903      
     2059      81      -168729      -168729      7.90424e-05      12.6409      12.6413      0.0114292      
     2060      81      -168729      -168729      9.87732e-05      12.4599      12.474      0.0118391      
     2061      81      -168729      -168729      9.444e-05      12.2497      12.2179      0.0120829      
     2062      81      -168729      -168729      0.000177603      13.3038      13.3136      0.0119817      
     2063      81      -168729      -168729      1.39649e-05      12.7734      12.7576      0.0120228      
     2064      81      -168729      -168729      3.0489e-05      12.808      12.7983      0.0108558      
     2065      81      -168730      -168730      9.61308e-06      12.3751      12.3701      0.0107175      
     2066      81      -168730      -168730      0.000165746      12.047      12.0897      0.011931      
     2067      81      -168729      -168729      0.000303034      13.3726      13.4122      0.0123455      
     2068      81      -168729      -168729      6.38538e-05      13.3447      13.3051      0.0126789      
     2069      81      -168729      -168729      7.18388e-05      12.341      12.3664      0.0121877      
     2070      81      -168729      -168729      5.07228e-05      12.8764      12.8818      0.0125104      
     2071      81      -168729      -168729      0.00016171      12.5039      12.5386      0.0116767      
     2072      81      -168729      -168729      0.000268038      13.3609      13.435      0.0128318      
     2073      81      -168729      -168729      0.000137199      13.1338      13.1415      0.012671      
     2074      81      -168729      -168729      0.000128979      12.5523      12.5579      0.0128996      
     2075      81      -168730      -168730      0.000127751      12.0692      12.0159      0.0114863      
     2076      81      -168729      -168729      7.58393e-05      13.1847      13.1567      0.0127746      
     2077      81      -168729      -168729      3.62149e-05      12.3681      12.375      0.0120129      
     2078      81      -168729      -168729      7.54857e-05      12.247      12.2242      0.011204      
     2079      81      -168730      -168730      9.12995e-05      11.8726      11.8778      0.0123773      
     2080      81      -168729      -168729      1.40324e-05      12.9495      12.9326      0.0121416      
     2081      81      -168730      -168730      5.77945e-05      12.0703      12.0678      0.0109952      
     2082      81      -168730      -168730      2.9837e-05      12.006      11.99      0.0114287      
     2083      81      -168729      -168729      5.21536e-05      12.9644      12.9612      0.0126379      
     2084      81      -168729      -168729      8.3396e-06      12.655      12.6404      0.0111325      
     2085      81      -168730      -168730      5.44502e-05      11.8174      11.8383      0.0106137      
     2086      81      -168729      -168729      5.70498e-05      12.1704      12.1785      0.0114861      
     2087      81      -168729      -168729      0.00030091      12.7369      12.803      0.0126832      
     2088      81      -168729      -168729      0.000117824      12.2438      12.2556      0.0114257      
     2089      81      -168729      -168729      0.00011499      14.5373      14.5597      0.01361      
     2090      81      -168730      -168730      0.000105663      11.9308      11.9388      0.0119865      
     2091      81      -168729      -168729      3.80451e-05      13.3663      13.3602      0.0135525      
     2092      81      -168729      -168729      0.000104884      12.5272      12.5583      0.0110015      
     2093      81      -168729      -168729      3.55582e-05      12.6625      12.6241      0.0125393      
     2094      81      -168729      -168729      1.54278e-05      13.4593      13.4586      0.0121829      
     2095      81      -168729      -168729      0.000120073      12.2498      12.2747      0.0122246      
     2096      81      -168729      -168729      5.2322e-05      12.7442      12.7207      0.0125671      
     2097      81      -168729      -168729      2.96222e-05      12.805      12.7811      0.0118108      
     2098      81      -168729      -168729      8.4962e-05      13.0328      13      0.0130028      
     2099      81      -168729      -168729      4.87995e-05      12.587      12.5679      0.0120831      
     2100      81      -168729      -168729      9.40084e-05      12.3123      12.3121      0.0122931      
     2101      81      -168729      -168729      0.000168196      12.7676      12.8044      0.012911      
     2102      81      -168729      -168729      0.000105635      12.5098      12.4807      0.0131513      
     2103      81      -168729      -168729      6.47978e-05      12.4629      12.476      0.0129269      
     2104      81      -168730      -168730      2.30546e-05      11.7405      11.7154      0.0118981      
     2105      81      -168730      -168730      0.000109405      12.4415      12.4666      0.0114589      
     2106      81      -168729      -168729      0.000130032      12.8317      12.8495      0.0119806      
     2107      81      -168729      -168729      2.1272e-05      12.5925      12.5825      0.0115682      
     2108      81      -168729      -168729      3.59275e-05      12.4799      12.4662      0.0112653      
     2109      81      -168729      -168729      3.67494e-05      12.8339      12.7932      0.0127715      
     2110      81      -168729      -168729      4.24582e-05      12.8178      12.8154      0.0135209      
     2111      81      -168729      -168729      6.54485e-06      12.6147      12.6007      0.0110472      
     2112      81      -168729      -168729      7.45463e-05      13.1752      13.1227      0.013432      
     2113      81      -168730      -168730      0.000305937      12.0661      12.1201      0.0121356      
     2114      81      -168730      -168730      0.000131478      11.6072      11.6352      0.0106054      
     2115      81      -168729      -168729      0.000223394      12.3539      12.4071      0.012301      
     2116      81      -168729      -168729      7.06137e-05      13.394      13.4143      0.0131598      
     2117      81      -168729      -168729      0.000136024      12.5573      12.5709      0.0136119      
     2118      81      -168729      -168729      0.000127023      12.652      12.5933      0.0127818      
     2119      81      -168729      -168729      8.80619e-05      12.769      12.7814      0.0120374      
     2120      81      -168729      -168729      7.155e-06      13.4356      13.4175      0.0127594      
     2121      81      -168729      -168729      0.000146908      12.7383      12.6937      0.0123988      
     2122      81      -168729      -168729      0.000115555      13.4928      13.5028      0.0119053      
     2123      81      -168729      -168729      5.88107e-05      12.2298      12.2412      0.012594      
     2124      81      -168729      -168729      5.79004e-05      12.8288      12.8308      0.0111259      
     2125      81      -168729      -168729      6.5168e-05      13.3417      13.3304      0.011994      
     2126      81      -168729      -168729      0.00012222      12.6661      12.6811      0.0114944      
     2127      81      -168729      -168729      4.08214e-05      13.3864      13.363      0.0137139      
     2128      81      -168729      -168729      0.00012453      12.6743      12.7195      0.0120666      
     2129      81      -168729      -168729      2.35484e-05      12.7568      12.7597      0.0117112      
     2130      81      -168729      -168729      1.89178e-05      12.6899      12.6919      0.0124303      
     2131      81      -168729      -168729      0.000178092      13.088      13.1342      0.0129466      
     2132      81      -168729      -168729      0.00013876      12.5302      12.5332      0.0124805      
     2133      81      -168729      -168729      0.000115748      12.4031      12.4224      0.0116839      
     2134      81      -168729      -168729      0.000102473      12.4163      12.4056      0.0122959      
     2135      81      -168729      -168729      8.62732e-05      12.316      12.3282      0.011528      
     2136      81      -168729      -168729      0.000234327      13.3479      13.3974      0.0136471      
     2137      81      -168730      -168729      0.000154817      12.0052      12.0292      0.0114412      
     2138      81      -168729      -168729      4.39694e-06      13.9077      13.8775      0.0128036      
     2139      81      -168729      -168729      4.1343e-05      13.3525      13.3158      0.0124883      
     2140      81      -168729      -168729      0.000140388      13.1995      13.1951      0.0124306      
     2141      81      -168730      -168730      0.000163094      12.0845      12.0959      0.0118728      
     2142      81      -168729      -168729      4.96893e-06      12.8932      12.875      0.0131424      
     2143      81      -168729      -168729      3.62141e-05      12.3496      12.345      0.0115624      
     2144      81      -168729      -168729      0.000172584      12.7305      12.7745      0.0116424      
     2145      81      -168729      -168729      0.000346923      12.6137      12.7132      0.0136278      
     2146      81      -168729      -168729      2.02498e-05      12.8031      12.7953      0.0132054      
     2147      81      -168729      -168729      2.22881e-05      12.7305      12.7355      0.0120241      
     2148      81      -168730      -168730      0.000142962      12.1642      12.1026      0.0121371      
     2149      81      -168729      -168729      3.77291e-05      13.0995      13.1019      0.0129344      
     2150      81      -168729      -168729      1.416e-06      12.5251      12.5086      0.0121447      
     2151      81      -168730      -168730      5.25818e-05      11.9461      11.9526      0.0116928      
     2152      81      -168730      -168730      7.07967e-05      11.9437      11.9638      0.0108164      
     2153      81      -168729      -168729      5.17627e-05      13.4614      13.451      0.0125622      
     2154      81      -168729      -168729      0.000165687      13.1549      13.1654      0.0129229      
     2155      81      -168729      -168729      4.57548e-05      12.6915      12.6644      0.0133956      
     2156      81      -168730      -168730      4.0895e-05      10.8637      10.849      0.0110399      
     2157      81      -168729      -168729      0.000194398      12.9061      12.9599      0.015278      
     2158      81      -168729      -168729      3.42499e-05      12.9447      12.9462      0.011391      
     2159      81      -168729      -168729      4.5008e-05      12.5674      12.557      0.010617      
     2160      81      -168730      -168730      0.000100034      12.3638      12.3451      0.0122706      
     2161      81      -168729      -168729      3.64231e-05      12.1533      12.1531      0.0130782      
     2162      81      -168729      -168729      0.000109921      12.9186      12.9392      0.0120444      
     2163      81      -168729      -168729      0.000191371      13.0635      13.107      0.012503      
     2164      81      -168729      -168729      4.39889e-05      12.4647      12.4605      0.011007      
     2165      81      -168729      -168729      5.4811e-05      12.2755      12.2901      0.0115695      
     2166      81      -168730      -168730      0.000119225      11.7775      11.7437      0.0118066      
     2167      81      -168729      -168729      9.92847e-05      12.9109      12.9252      0.0118075      
     2168      81      -168729      -168729      5.41739e-05      12.6277      12.6511      0.0125086      
     2169      81      -168729      -168729      0.000211375      12.8889      12.9103      0.0120763      
     2170      81      -168730      -168730      4.30248e-05      11.3701      11.3613      0.0111636      
     2171      81      -168729      -168729      8.82602e-05      11.9862      11.9742      0.0129505      
     2172      81      -168730      -168730      0.000167068      11.9377      11.9716      0.0114195      
     2173      81      -168729      -168729      0.000104946      12.8942      12.9099      0.0123991      
     2174      81      -168729      -168729      0.000109636      12.6633      12.6262      0.010913      
     2175      81      -168729      -168729      0.000209411      12.7363      12.7695      0.0124713      
     2176      81      -168729      -168729      8.2426e-05      12.8269      12.8502      0.0123287      
     2177      81      -168729      -168729      7.97002e-05      12.2952      12.323      0.0118215      
     2178      81      -168729      -168729      0.000154329      12.5531      12.4827      0.0122554      
     2179      81      -168729      -168729      1.01359e-06      13.3993      13.3787      0.0130224      
     2180      81      -168729      -168729      1.95208e-05      12.742      12.7165      0.0127109      
     2181      81      -168730      -168730      0.000195853      11.6479      11.6893      0.0117451      
     2182      81      -168729      -168729      0.000149161      13.502      13.449      0.0131374      
     2183      81      -168729      -168729      3.0291e-05      12.6041      12.591      0.0114273      
     2184      81      -168729      -168729      1.31971e-05      13.4423      13.4289      0.0132308      
     2185      81      -168729      -168729      5.14592e-05      13.1773      13.1983      0.01362      
     2186      81      -168729      -168729      3.76864e-05      12.2045      12.1966      0.0113092      
     2187      81      -168730      -168730      0.000120688      12.2017      12.2154      0.0111261      
     2188      81      -168729      -168729      7.06057e-05      12.9484      12.9798      0.0117767      
     2189      81      -168729      -168729      4.12845e-06      12.6202      12.5939      0.0117587      
     2190      81      -168729      -168729      8.33793e-05      12.3036      12.2531      0.0122325      
     2191      81      -168730      -168730      6.44244e-06      12.3853      12.3712      0.0104183      
     2192      81      -168730      -168730      0.000110889      11.2789      11.2981      0.0112723      
     2193      81      -168730      -168730      6.55669e-05      11.8045      11.7999      0.0117932      
     2194      81      -168730      -168730      0.000151917      11.2762      11.2334      0.0114689      
     2195      81      -168729      -168729      1.60189e-05      12.5093      12.4815      0.0117904      
     2196      81      -168729      -168729      4.18536e-05      12.4386      12.429      0.0115338      
     2197      81      -168729      -168729      6.38971e-06      13.1855      13.1672      0.0127911      
     2198      81      -168730      -168730      1.61507e-06      12.0473      12.0232      0.0118287      
     2199      81      -168729      -168729      0.00022148      12.8325      12.8501      0.011433      
     2200      81      -168729      -168729      9.6673e-05      12.4063      12.3416      0.012391      
     2201      81      -168730      -168730      7.32714e-05      12.1848      12.1675      0.0123822      
     2202      81      -168729      -168729      5.34205e-05      12.6991      12.7086      0.0109417      
     2203      81      -168729      -168729      0.000213274      13.9041      13.834      0.0123562      
     2204      81      -168729      -168729      0.00016299      12.865      12.8806      0.012728      
     2205      81      -168730      -168730      6.29882e-06      11.8914      11.8694      0.0111091      
     2206      81      -168729      -168729      1.60754e-05      12.4499      12.4245      0.0110004      
     2207      81      -168729      -168729      0.000153642      12.7033      12.7194      0.011325      
     2208      81      -168729      -168729      2.01521e-05      13.0454      13.0369      0.0120125      
     2209      81      -168729      -168729      3.61533e-05      12.4579      12.4208      0.0128867      
     2210      81      -168730      -168730      2.10658e-05      12.14      12.1491      0.0115649      
     2211      81      -168729      -168729      0.000245183      12.3585      12.409      0.0113922      
     2212      81      -168729      -168729      1.03604e-05      12.1101      12.1278      0.0126714      
     2213      81      -168730      -168730      3.41025e-05      12.1496      12.1294      0.0116002      
     2214      81      -168729      -168729      5.1954e-05      12.6791      12.6744      0.012427      
     2215      81      -168729      -168729      0.000127681      12.0831      12.0837      0.0123583      
     2216      81      -168729      -168729      5.14904e-05      12.5363      12.5313      0.0114947      
     2217      81      -168730      -168730      5.89913e-05      12.0309      12.0072      0.0118069      
     2218      81      -168730      -168730      3.87574e-05      11.7709      11.7565      0.0117353      
     2219      81      -168729      -168729      2.5656e-05      12.8796      12.8628      0.0119939      
     2220      81      -168729      -168729      0.000143123      12.1602      12.1765      0.0115502      
     2221      81      -168729      -168729      0.00011487      12.836      12.8496      0.0118544      
     2222      81      -168729      -168729      0.000132238      12.1573      12.1791      0.0129467      
     2223      81      -168729      -168729      4.05901e-05      13.2285      13.217      0.0138328      
     2224      81      -168729      -168729      0.000218625      12.0962      12.161      0.012488      
     2225      81      -168729      -168729      4.13558e-05      12.8504      12.862      0.0123983      
     2226      81      -168729      -168729      0.000142155      12.886      12.8547      0.012324      
     2227      81      -168729      -168729      0.000121679      12.2993      12.3121      0.0129616      
     2228      81      -168730      -168730      8.77571e-05      12.112      12.1305      0.0109516      
     2229      81      -168729      -168729      6.59989e-05      12.05      12.0395      0.0125414      
     2230      81      -168729      -168729      5.29792e-05      12.9102      12.9258      0.0112031      
     2231      81      -168730      -168730      5.60364e-05      11.8332      11.8407      0.0111335      
     2232      81      -168729      -168729      4.60107e-05      12.8168      12.8433      0.0123412      
     2233      81      -168729      -168729      4.28454e-05      12.0834      12.1006      0.0119422      
     2234      81      -168729      -168729      2.91064e-06      12.4949      12.5004      0.0124851      
     2235      81      -168729      -168729      1.62007e-05      12.2954      12.2814      0.0124431      
