# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1889      81      -168660      -168661      0.0154927      4.26363      4.09365      0.0287234      
     1890      81      -168151      -168147      0.042172      126.559      126.841      0.0143018      
     1891      81      -168611      -168612      0.0036006      12.2693      11.8523      0.042451      
     1892      81      -168505      -168511      0.0743033      31.0408      31.9729      0.0734355      
     1893      81      -168692      -168693      0.0115726      4.54066      4.39059      0.0185071      
     1894      81      -168491      -168491      0.00844811      21.5766      21.3291      0.0249247      
     1895      81      -168623      -168622      0.0173783      12.8514      13.1953      0.0597164      
     1896      81      -168478      -168484      0.0674826      68.9295      68.2982      0.0756117      
     1897      81      -168619      -168620      0.0140729      7.7      8.93788      0.0647077      
     1898      81      -168608      -168604      0.0584563      26.061      22.4092      0.173314      
     1899      81      -168454      -168448      0.0742413      94.2319      93.5522      0.0333477      
     1900      81      -168649      -168648      0.0182112      13.4893      12.9408      0.0631061      
     1901      81      -168387      -168389      0.0333716      100.614      100.581      0.0447959      
     1902      81      -168729      -168729      0.000252085      13.6839      13.7029      0.0197058      
     1903      81      -168729      -168729      0.000412526      13.5911      13.6129      0.0194821      
     1904      81      -168729      -168729      0.000246771      12.7515      12.72      0.0184932      
     1905      81      -168729      -168729      0.000278773      12.2894      12.2897      0.0188036      
     1906      81      -168729      -168729      0.000399429      12.3689      12.3839      0.0181633      
     1907      81      -168729      -168729      0.000217924      13.2911      13.275      0.0171663      
     1908      81      -168729      -168729      0.000245788      13.005      13.0048      0.0173623      
     1909      81      -168729      -168729      0.000402835      12.9258      12.9602      0.0191642      
     1910      81      -168730      -168730      0.000410677      12.145      12.153      0.0178428      
     1911      81      -168729      -168729      0.000265013      12.4503      12.4403      0.017768      
     1912      81      -168729      -168729      0.000261525      13.3331      13.3398      0.019301      
     1913      81      -168729      -168729      0.000165122      12.5309      12.4811      0.0178624      
     1914      81      -168729      -168729      0.000109593      13.0711      12.9688      0.0188483      
     1915      81      -168729      -168729      0.000216321      12.5452      12.5362      0.019084      
     1916      81      -168729      -168729      0.000197949      13.1813      13.1709      0.0190325      
     1917      81      -168729      -168729      0.000110319      12.8019      12.7462      0.0182176      
     1918      81      -168729      -168729      0.000330028      12.8697      12.8828      0.0202385      
     1919      81      -168730      -168730      0.000232457      11.468      11.4127      0.0159865      
     1920      81      -168729      -168729      9.41374e-05      13.3112      13.274      0.0181666      
     1921      81      -168729      -168729      0.00022093      13.0622      13.0385      0.0194005      
     1922      81      -168729      -168729      0.00016626      12.3774      12.3516      0.0188633      
     1923      81      -168729      -168729      9.09355e-06      13.7235      13.6354      0.0189181      
     1924      81      -168730      -168730      0.000269582      11.9688      11.9611      0.0177181      
     1925      81      -168729      -168729      1.62959e-05      12.7592      12.6818      0.0189537      
     1926      81      -168729      -168729      0.000116656      13.4588      13.4254      0.0206363      
     1927      81      -168730      -168730      0.000243254      12.0179      11.9897      0.0174811      
     1928      81      -168729      -168729      0.000317117      12.753      12.7372      0.0172173      
     1929      81      -168730      -168730      0.000161857      12.3222      12.286      0.0175031      
     1930      81      -168729      -168729      0.000193313      12.6394      12.6027      0.0173382      
     1931      81      -168730      -168729      0.000227812      11.9739      11.96      0.0171854      
     1932      81      -168729      -168729      0.000200801      13.1713      13.1486      0.0186933      
     1933      81      -168729      -168729      0.000532417      12.7865      12.8481      0.0184926      
     1934      81      -168729      -168729      0.0002703      12.4683      12.4677      0.016733      
     1935      81      -168729      -168729      0.000270286      12.6917      12.6949      0.0176467      
     1936      81      -168730      -168730      0.000202306      11.85      11.8245      0.0171674      
     1937      81      -168729      -168729      0.000305571      12.2947      12.2829      0.0180088      
     1938      81      -168730      -168730      2.99869e-05      12.0249      11.9636      0.0196151      
     1939      81      -168729      -168729      0.000204416      12.6565      12.6266      0.0185171      
     1940      81      -168730      -168730      0.0002725      11.9612      11.9489      0.0167726      
     1941      81      -168729      -168729      0.000204195      13.4257      13.3858      0.0192063      
     1942      81      -168729      -168729      0.000336042      12.3893      12.4235      0.0174758      
     1943      81      -168729      -168729      0.000249443      12.4678      12.4678      0.0176809      
     1944      81      -168729      -168729      0.0003973      12.9242      12.949      0.0183491      
     1945      81      -168729      -168729      0.000204418      12.5965      12.581      0.0189717      
     1946      81      -168729      -168729      0.000144428      12.495      12.4633      0.0171514      
     1947      81      -168729      -168729      0.000422524      13.0742      13.1423      0.0190766      
     1948      81      -168729      -168729      3.50976e-05      12.6454      12.5431      0.017902      
     1949      81      -168729      -168729      0.00012691      12.5825      12.5296      0.0176616      
     1950      81      -168729      -168729      9.61179e-05      13.2454      13.2261      0.0196061      
     1951      81      -168729      -168729      0.000283008      12.5595      12.5493      0.0180349      
     1952      81      -168729      -168729      0.000265977      12.6377      12.6171      0.01756      
     1953      81      -168729      -168729      0.000220499      14.1645      14.1372      0.0190959      
     1954      81      -168729      -168729      0.000301067      12.6134      12.6432      0.0183679      
     1955      81      -168729      -168729      0.000157377      13.2395      13.2183      0.018      
     1956      81      -168730      -168730      0.000290797      11.9063      11.9112      0.018147      
     1957      81      -168729      -168729      0.000202695      12.6898      12.6373      0.0169956      
     1958      81      -168729      -168729      0.00023461      13.335      13.3258      0.018581      
     1959      81      -168729      -168729      0.000232299      12.4843      12.4938      0.0185686      
     1960      81      -168729      -168729      0.000183676      13.2711      13.2421      0.0182338      
     1961      81      -168730      -168730      0.000246544      11.9704      11.9519      0.0178499      
     1962      81      -168729      -168729      1.5035e-05      12.5499      12.4754      0.020628      
     1963      81      -168729      -168729      9.36341e-05      13.4585      13.3979      0.0185468      
     1964      81      -168729      -168729      0.000152719      12.9975      12.9432      0.0185112      
     1965      81      -168729      -168729      0.000406479      12.2165      12.2369      0.0167036      
     1966      81      -168730      -168729      0.000337475      11.8914      11.8957      0.0165541      
     1967      81      -168729      -168729      3.67291e-05      12.45      12.3771      0.0185555      
     1968      81      -168729      -168729      0.000213057      13.8554      13.8067      0.0206271      
     1969      81      -168729      -168729      0.000269995      12.8532      12.8834      0.0170643      
     1970      81      -168729      -168729      0.00021345      12.0963      12.0756      0.0190574      
     1971      81      -168729      -168729      0.000304207      13.1115      13.101      0.0192222      
     1972      81      -168729      -168729      0.000214713      13.5453      13.5176      0.0188948      
     1973      81      -168729      -168729      0.000257696      13.0622      13.0509      0.0185561      
     1974      81      -168729      -168729      0.000172156      13.1462      13.1317      0.0194966      
     1975      81      -168729      -168729      0.000151414      12.3353      12.2943      0.0169825      
     1976      81      -168729      -168729      0.000124779      12.4293      12.3745      0.0177062      
     1977      81      -168730      -168730      0.000243942      12.1334      12.1323      0.0181697      
     1978      81      -168729      -168729      3.58131e-05      13.5597      13.4836      0.0201856      
     1979      81      -168730      -168730      0.000195999      12.1855      12.1365      0.0158079      
     1980      81      -168730      -168730      0.00025194      12.1686      12.1759      0.0173667      
     1981      81      -168729      -168729      0.000246373      13.0606      13.0593      0.0181833      
     1982      81      -168729      -168729      0.000148388      12.9591      12.9183      0.0177584      
     1983      81      -168729      -168729      0.000247654      12.323      12.3078      0.0196133      
     1984      81      -168730      -168730      0.000328542      12.0073      12.0278      0.0177245      
     1985      81      -168729      -168729      0.000377483      12.7224      12.7485      0.0196603      
     1986      81      -168729      -168729      0.000248307      12.7688      12.773      0.0180958      
     1987      81      -168729      -168729      0.000201444      12.4806      12.4474      0.018233      
     1988      81      -168729      -168729      9.90499e-05      13.4651      13.4164      0.019359      
     1989      81      -168729      -168729      0.000416803      12.3072      12.3277      0.0201034      
     1990      81      -168729      -168729      0.000267024      12.491      12.4824      0.0168239      
     1991      81      -168729      -168729      0.000395447      12.9067      12.9352      0.0195528      
     1992      81      -168729      -168729      0.000266597      12.9534      12.9432      0.0189828      
     1993      81      -168729      -168729      0.000281814      12.8037      12.7909      0.0174594      
     1994      81      -168729      -168729      0.000176317      12.546      12.5193      0.0189261      
     1995      81      -168729      -168729      9.49162e-05      12.935      12.8804      0.0190461      
     1996      81      -168729      -168729      0.000455575      12.4423      12.4932      0.0165558      
     1997      81      -168729      -168729      0.000302465      12.9225      12.9213      0.0191687      
     1998      81      -168729      -168729      0.000374009      12.5036      12.5053      0.0186488      
     1999      81      -168729      -168729      0.000199404      12.8913      12.7735      0.0188276      
     2000      81      -168729      -168729      0.000225733      12.606      12.5916      0.0194289      
     2001      81      -168729      -168729      0.000237502      12.365      12.3343      0.0175163      
     2002      81      -168729      -168729      0.000278366      13.8372      13.826      0.0182811      
     2003      81      -168729      -168729      0.000161964      12.6644      12.6515      0.0178741      
     2004      81      -168729      -168729      2.55015e-05      12.5763      12.495      0.0182705      
     2005      81      -168730      -168730      0.000211795      12.0591      12.0372      0.0164064      
     2006      81      -168729      -168729      0.000153689      12.6462      12.6024      0.0177681      
     2007      81      -168729      -168729      0.000247838      12.2434      12.2174      0.0168358      
     2008      81      -168729      -168729      0.000241014      13.4291      13.4323      0.0176223      
     2009      81      -168730      -168730      0.000401928      11.8407      11.8748      0.0176644      
     2010      81      -168729      -168729      0.000310034      12.7874      12.8026      0.01741      
     2011      81      -168730      -168730      0.000285417      11.9407      11.9168      0.0175176      
     2012      81      -168729      -168729      0.000386296      12.0522      12.0762      0.0175313      
     2013      81      -168729      -168729      0.000206519      13.6986      13.657      0.0204717      
     2014      81      -168729      -168729      0.000155393      12.3978      12.3552      0.0164347      
     2015      81      -168729      -168729      0.000472768      12.8855      12.9524      0.0173587      
     2016      81      -168729      -168729      0.000227034      13.3927      13.3721      0.021336      
     2017      81      -168729      -168729      0.00021293      13.035      12.9774      0.0181485      
     2018      81      -168729      -168729      0.000216187      14.6064      14.6129      0.0204019      
     2019      81      -168729      -168729      0.000405843      12.9693      13.0051      0.0184952      
     2020      81      -168729      -168729      0.000140006      11.9571      11.9357      0.019036      
     2021      81      -168730      -168730      0.000305489      11.6073      11.6305      0.0167293      
     2022      81      -168729      -168729      0.000268792      12.1168      12.1309      0.0185531      
     2023      81      -168729      -168729      0.000454927      12.8524      12.9      0.0178173      
     2024      81      -168729      -168729      0.000153313      12.875      12.8549      0.0178977      
     2025      81      -168729      -168729      0.000125041      12.8598      12.7515      0.0184434      
     2026      81      -168730      -168730      9.69143e-05      12.3089      12.269      0.015617      
     2027      81      -168730      -168730      0.000155675      11.8274      11.7739      0.0167796      
     2028      81      -168729      -168729      0.000293279      13.2167      13.2132      0.0175233      
     2029      81      -168729      -168729      0.000291936      12.5292      12.5443      0.017762      
     2030      81      -168729      -168729      5.09521e-05      12.3071      12.2539      0.0174023      
     2031      81      -168729      -168729      0.000225695      13.8178      13.8353      0.0200119      
     2032      81      -168729      -168729      3.97153e-05      13.0796      13.0173      0.0186466      
     2033      81      -168729      -168729      0.000261446      13.4387      13.4287      0.0198459      
     2034      81      -168729      -168729      0.000289178      12.1114      12.1143      0.0191347      
     2035      81      -168729      -168729      0.000205712      12.3158      12.3002      0.0171471      
     2036      81      -168729      -168729      8.2805e-05      12.7176      12.6484      0.0191893      
     2037      81      -168729      -168729      0.000344003      13.3526      13.3599      0.0176485      
     2038      81      -168729      -168729      0.000324232      13.2457      13.2426      0.0174019      
     2039      81      -168729      -168729      1.41125e-05      12.4687      12.3616      0.0175891      
     2040      81      -168729      -168729      0.000178636      12.2278      12.2081      0.0168488      
     2041      81      -168729      -168729      0.000248909      13.1807      13.1808      0.0174734      
     2042      81      -168729      -168729      0.000228942      12.1793      12.1392      0.0168117      
     2043      81      -168729      -168729      0.000101348      12.4513      12.3902      0.017506      
     2044      81      -168729      -168729      4.62029e-06      12.5637      12.4724      0.0169808      
     2045      81      -168729      -168729      0.000167993      12.7134      12.6481      0.0183038      
     2046      81      -168729      -168729      3.48294e-05      12.4944      12.4237      0.0205057      
     2047      81      -168729      -168729      0.00023956      13.5305      13.5028      0.0179016      
     2048      81      -168729      -168729      0.000383853      12.6214      12.6508      0.0185034      
     2049      81      -168729      -168729      4.86109e-05      12.6013      12.503      0.0182107      
     2050      81      -168729      -168729      7.72187e-05      12.7507      12.6863      0.0190108      
     2051      81      -168729      -168729      0.000138885      13.083      13.0586      0.0189292      
     2052      81      -168729      -168729      0.000418467      13.544      13.5919      0.0194879      
     2053      81      -168730      -168730      0.000206118      12.0775      12.0513      0.018974      
     2054      81      -168729      -168729      0.000135717      13.2245      13.123      0.0185505      
     2055      81      -168729      -168729      0.000303078      14.2535      14.2592      0.0201415      
     2056      81      -168729      -168729      0.000127815      12.748      12.6983      0.0190655      
     2057      81      -168730      -168730      0.00032318      11.8564      11.8598      0.0158258      
     2058      81      -168729      -168729      0.000317043      12.0341      12.0374      0.0186419      
     2059      81      -168729      -168729      0.000294264      12.6284      12.6413      0.017871      
     2060      81      -168729      -168729      5.70223e-05      12.5233      12.474      0.0185068      
     2061      81      -168729      -168729      4.90251e-05      12.277      12.2179      0.0162868      
     2062      81      -168729      -168729      0.000305399      13.3172      13.3136      0.0188456      
     2063      81      -168729      -168729      0.000131318      12.8123      12.7576      0.0172933      
     2064      81      -168729      -168729      0.000218621      12.8216      12.7983      0.0167857      
     2065      81      -168730      -168730      3.96392e-05      12.445      12.3701      0.0161949      
     2066      81      -168730      -168730      0.000421126      12.048      12.0897      0.0189044      
     2067      81      -168729      -168729      0.000431986      13.3955      13.4122      0.0180158      
     2068      81      -168729      -168729      0.000216529      13.3379      13.3051      0.0183843      
     2069      81      -168729      -168729      0.000367235      12.3407      12.3664      0.017559      
     2070      81      -168729      -168729      8.72442e-05      12.9432      12.8818      0.0192662      
     2071      81      -168729      -168729      0.000250329      12.5484      12.5386      0.0190275      
     2072      81      -168729      -168729      0.000531885      13.3594      13.435      0.0184948      
     2073      81      -168729      -168729      0.00040535      13.135      13.1415      0.0208518      
     2074      81      -168729      -168729      0.000266372      12.5867      12.5579      0.0181465      
     2075      81      -168730      -168730      0.00017144      12.0648      12.0159      0.0174569      
     2076      81      -168729      -168729      0.000110517      13.1732      13.1567      0.0185876      
     2077      81      -168729      -168729      0.000137831      12.4023      12.375      0.0177023      
     2078      81      -168729      -168729      0.000128425      12.2578      12.2242      0.0165354      
     2079      81      -168730      -168730      0.000181638      11.9189      11.8778      0.017428      
     2080      81      -168729      -168729      5.48046e-05      12.9998      12.9326      0.0178704      
     2081      81      -168730      -168730      0.000227853      12.0785      12.0678      0.0166853      
     2082      81      -168730      -168730      2.01138e-05      12.1005      11.99      0.0187477      
     2083      81      -168729      -168729      8.89541e-05      12.9837      12.9612      0.0178222      
     2084      81      -168729      -168729      0.000124384      12.6731      12.6404      0.0161887      
     2085      81      -168730      -168730      0.000220029      11.8621      11.8383      0.0166329      
     2086      81      -168729      -168729      0.000178092      12.211      12.1785      0.018816      
     2087      81      -168729      -168729      0.000284968      12.7936      12.803      0.0201996      
     2088      81      -168729      -168729      0.000258297      12.2543      12.2556      0.0174053      
     2089      81      -168729      -168729      0.000223956      14.5656      14.5597      0.0185025      
     2090      81      -168730      -168730      0.000286417      11.9143      11.9388      0.0179237      
     2091      81      -168729      -168729      0.000211647      13.4045      13.3602      0.019008      
     2092      81      -168729      -168729      0.000419969      12.5259      12.5583      0.0177287      
     2093      81      -168729      -168729      0.00030236      12.6402      12.6241      0.0199653      
     2094      81      -168729      -168729      0.000198399      13.4702      13.4586      0.0195219      
     2095      81      -168729      -168729      0.000387901      12.245      12.2747      0.0180094      
     2096      81      -168729      -168729      6.60181e-05      12.761      12.7207      0.0180794      
     2097      81      -168729      -168729      0.000152109      12.8309      12.7811      0.0182962      
     2098      81      -168729      -168729      5.63544e-05      13.0537      13      0.0204997      
     2099      81      -168729      -168729      0.00020199      12.6017      12.5679      0.0179242      
     2100      81      -168729      -168729      7.45604e-05      12.3782      12.3121      0.0179905      
     2101      81      -168729      -168729      0.000115334      12.8465      12.8044      0.0182917      
     2102      81      -168729      -168729      6.02783e-05      12.5293      12.4807      0.0177098      
     2103      81      -168729      -168729      0.000239683      12.4884      12.476      0.0193611      
     2104      81      -168730      -168730      0.000252543      11.7554      11.7154      0.0172692      
     2105      81      -168730      -168730      0.000279238      12.4803      12.4666      0.0180999      
     2106      81      -168729      -168729      0.000311751      12.8543      12.8495      0.0189264      
     2107      81      -168729      -168729      2.6825e-05      12.6375      12.5825      0.0180495      
     2108      81      -168729      -168729      6.0096e-05      12.5172      12.4662      0.0178285      
     2109      81      -168729      -168729      8.83078e-05      12.8809      12.7932      0.0191711      
     2110      81      -168729      -168729      0.000247698      12.8081      12.8154      0.0198264      
     2111      81      -168729      -168729      0.000238833      12.6229      12.6007      0.016879      
     2112      81      -168729      -168729      0.000127512      13.192      13.1227      0.0190925      
     2113      81      -168730      -168730      0.000640202      12.0162      12.1201      0.0179374      
     2114      81      -168730      -168730      0.000359517      11.6158      11.6352      0.0178516      
     2115      81      -168729      -168729      0.000407901      12.3821      12.4071      0.0170345      
     2116      81      -168729      -168729      0.000282428      13.4022      13.4143      0.018708      
     2117      81      -168729      -168729      0.000204484      12.6057      12.5709      0.0181167      
     2118      81      -168729      -168729      0.000129597      12.6206      12.5933      0.0193887      
     2119      81      -168729      -168729      0.0002622      12.7897      12.7814      0.0184757      
     2120      81      -168729      -168729      9.76084e-05      13.4759      13.4175      0.0195967      
     2121      81      -168729      -168729      0.000144237      12.7104      12.6937      0.0171805      
     2122      81      -168729      -168729      0.000413197      13.4537      13.5028      0.018077      
     2123      81      -168729      -168729      0.000508892      12.1701      12.2412      0.0195705      
     2124      81      -168729      -168729      0.000250093      12.8418      12.8308      0.0179557      
     2125      81      -168729      -168729      6.62851e-05      13.3768      13.3304      0.01887      
     2126      81      -168729      -168729      0.000177695      12.7305      12.6811      0.0179976      
     2127      81      -168729      -168729      0.000235272      13.3804      13.363      0.0197236      
     2128      81      -168729      -168729      0.000321669      12.6934      12.7195      0.0188268      
     2129      81      -168729      -168729      0.000131485      12.8108      12.7597      0.0182393      
     2130      81      -168729      -168729      0.000155419      12.7264      12.6919      0.0172014      
     2131      81      -168729      -168729      0.000346302      13.1191      13.1342      0.0201574      
     2132      81      -168729      -168729      0.000349059      12.5148      12.5332      0.0187897      
     2133      81      -168729      -168729      0.000233744      12.4233      12.4224      0.016812      
     2134      81      -168729      -168729      5.91591e-05      12.4547      12.4056      0.0168161      
     2135      81      -168729      -168729      0.00027427      12.3213      12.3282      0.0194646      
     2136      81      -168729      -168729      0.000344228      13.3905      13.3974      0.022606      
     2137      81      -168730      -168729      0.00029767      12.0268      12.0292      0.0171681      
     2138      81      -168729      -168729      8.76062e-05      13.9276      13.8775      0.0199974      
     2139      81      -168729      -168729      0.000142179      13.3789      13.3158      0.0197621      
     2140      81      -168729      -168729      0.000321177      13.1794      13.1951      0.0199611      
     2141      81      -168730      -168730      0.000375705      12.0846      12.0959      0.0175991      
     2142      81      -168729      -168729      9.62989e-05      12.9195      12.875      0.0204312      
     2143      81      -168729      -168729      0.000209825      12.3576      12.345      0.0171191      
     2144      81      -168729      -168729      0.000400728      12.7327      12.7745      0.0167971      
     2145      81      -168729      -168729      0.000649384      12.6063      12.7132      0.0196893      
     2146      81      -168729      -168729      0.000257326      12.8079      12.7953      0.0195072      
     2147      81      -168729      -168729      0.000134604      12.7607      12.7355      0.0188331      
     2148      81      -168730      -168730      8.08275e-05      12.1658      12.1026      0.0173252      
     2149      81      -168729      -168729      9.46056e-05      13.1452      13.1019      0.0203618      
     2150      81      -168729      -168729      0.000178572      12.5422      12.5086      0.0162207      
     2151      81      -168730      -168730      0.000166823      11.9835      11.9526      0.0189272      
     2152      81      -168730      -168730      0.000295406      11.9739      11.9638      0.0166025      
     2153      81      -168729      -168729      0.000232445      13.4771      13.451      0.0158662      
     2154      81      -168729      -168729      0.000229693      13.1787      13.1654      0.0191082      
     2155      81      -168729      -168729      0.000193483      12.6695      12.6644      0.0188711      
     2156      81      -168730      -168730      0.000303317      10.8863      10.849      0.0155133      
     2157      81      -168729      -168729      0.00026005      12.9651      12.9599      0.0205454      
     2158      81      -168729      -168729      0.00018957      12.9672      12.9462      0.0170175      
     2159      81      -168729      -168729      0.000226352      12.5836      12.557      0.0163816      
     2160      81      -168730      -168730      0.00017444      12.3916      12.3451      0.017109      
     2161      81      -168730      -168729      0.00028785      12.1469      12.1531      0.0186175      
     2162      81      -168729      -168729      0.000201008      12.9581      12.9392      0.0192166      
     2163      81      -168729      -168729      0.000441631      13.0586      13.107      0.0171061      
     2164      81      -168729      -168729      3.93463e-05      12.5187      12.4605      0.0174556      
     2165      81      -168729      -168729      0.000176734      12.3302      12.2901      0.0177985      
     2166      81      -168730      -168730      8.64491e-05      11.8561      11.7437      0.0174795      
     2167      81      -168729      -168729      0.000171624      12.9441      12.9252      0.0186161      
     2168      81      -168729      -168729      0.000207075      12.6597      12.6511      0.0193642      
     2169      81      -168729      -168729      0.000258041      12.9312      12.9103      0.0177303      
     2170      81      -168730      -168730      0.000399571      11.3507      11.3613      0.0178639      
     2171      81      -168729      -168729      5.976e-05      12.0653      11.9742      0.0182338      
     2172      81      -168730      -168730      0.000212811      12.0279      11.9716      0.0165551      
     2173      81      -168729      -168729      0.000189155      12.9298      12.9099      0.0182141      
     2174      81      -168729      -168729      0.000127831      12.6595      12.6262      0.0160616      
     2175      81      -168729      -168729      0.000369711      12.754      12.7695      0.0192928      
     2176      81      -168729      -168729      0.000322427      12.8346      12.8502      0.0180405      
     2177      81      -168729      -168729      0.000253613      12.3256      12.323      0.0184635      
     2178      81      -168729      -168729      0.00015279      12.604      12.4827      0.0185607      
     2179      81      -168729      -168729      0.000242535      13.3971      13.3787      0.0198513      
     2180      81      -168729      -168729      0.000241204      12.7278      12.7165      0.0196594      
     2181      81      -168730      -168730      0.000385863      11.6675      11.6893      0.0181584      
     2182      81      -168729      -168729      9.32967e-05      13.5078      13.449      0.0194707      
     2183      81      -168729      -168729      8.76342e-05      12.6895      12.591      0.0168576      
     2184      81      -168729      -168729      0.000288126      13.4199      13.4289      0.0199199      
     2185      81      -168729      -168729      0.000271332      13.1695      13.1983      0.0189058      
     2186      81      -168729      -168729      0.0001729      12.226      12.1966      0.0174138      
     2187      81      -168730      -168730      0.000158727      12.2487      12.2154      0.0170607      
     2188      81      -168729      -168729      0.000387263      12.9394      12.9798      0.0180145      
     2189      81      -168729      -168729      0.000343147      12.5819      12.5939      0.0168702      
     2190      81      -168730      -168729      1.42938e-05      12.3323      12.2531      0.0165015      
     2191      81      -168730      -168730      5.19146e-05      12.45      12.3712      0.0159695      
     2192      81      -168730      -168730      0.000269095      11.3172      11.2981      0.0148261      
     2193      81      -168730      -168730      0.000127313      11.8621      11.7999      0.0166512      
     2194      81      -168730      -168730      0.000126296      11.2765      11.2334      0.0171367      
     2195      81      -168730      -168729      0.000212122      12.5183      12.4815      0.0178291      
     2196      81      -168729      -168729      0.000264177      12.4483      12.429      0.0171923      
     2197      81      -168729      -168729      0.000128812      13.2092      13.1672      0.0194716      
     2198      81      -168730      -168730      0.000133084      12.0831      12.0232      0.0167202      
     2199      81      -168729      -168729      0.000359631      12.8522      12.8501      0.0177959      
     2200      81      -168729      -168729      1.71738e-05      12.4467      12.3416      0.016948      
     2201      81      -168730      -168730      0.000229331      12.2087      12.1675      0.0180636      
     2202      81      -168729      -168729      0.000193428      12.7391      12.7086      0.0182047      
     2203      81      -168729      -168729      0.000191065      13.9555      13.834      0.0203874      
     2204      81      -168729      -168729      0.000415344      12.8545      12.8806      0.0190311      
     2205      81      -168730      -168730      0.00014729      11.9168      11.8694      0.0174162      
     2206      81      -168729      -168729      0.000193153      12.4699      12.4245      0.0167645      
     2207      81      -168729      -168729      0.000231781      12.7312      12.7194      0.0174452      
     2208      81      -168729      -168729      6.57893e-05      13.0923      13.0369      0.0184928      
     2209      81      -168729      -168729      0.00017607      12.4525      12.4208      0.0172008      
     2210      81      -168730      -168730      0.000143659      12.1654      12.1491      0.018539      
     2211      81      -168730      -168729      0.000424694      12.3792      12.409      0.0164308      
     2212      81      -168730      -168729      0.000348797      12.092      12.1278      0.0199048      
     2213      81      -168730      -168730      0.000249325      12.1699      12.1294      0.0167915      
     2214      81      -168729      -168729      0.000424683      12.6598      12.6744      0.0186596      
     2215      81      -168729      -168729      0.000220087      12.0961      12.0837      0.0181583      
     2216      81      -168730      -168729      0.000256042      12.5288      12.5313      0.0167056      
     2217      81      -168730      -168730      0.000287405      12.0139      12.0072      0.0164993      
     2218      81      -168730      -168730      0.00017789      11.7833      11.7565      0.0176065      
     2219      81      -168729      -168729      0.000212571      12.8679      12.8628      0.018094      
     2220      81      -168729      -168729      0.000180856      12.2247      12.1765      0.017577      
     2221      81      -168729      -168729      0.0003799      12.851      12.8496      0.0182908      
     2222      81      -168729      -168729      0.000234446      12.2252      12.1791      0.0181574      
     2223      81      -168729      -168729      0.000203076      13.2385      13.217      0.019462      
     2224      81      -168729      -168729      0.000527143      12.0631      12.161      0.019228      
     2225      81      -168729      -168729      0.000193874      12.8761      12.862      0.0188327      
     2226      81      -168729      -168729      0.00013941      12.8817      12.8547      0.0160362      
     2227      81      -168729      -168729      0.000368984      12.2959      12.3121      0.0177215      
     2228      81      -168730      -168730      0.000366174      12.1107      12.1305      0.0193522      
     2229      81      -168729      -168729      0.000132703      12.0699      12.0395      0.0197986      
     2230      81      -168729      -168729      0.000214491      12.9667      12.9258      0.0176533      
     2231      81      -168730      -168730      0.000296463      11.8411      11.8407      0.0179801      
     2232      81      -168729      -168729      0.000213363      12.8621      12.8433      0.0183738      
     2233      81      -168729      -168729      0.000124024      12.159      12.1006      0.0169932      
     2234      81      -168729      -168729      3.20149e-05      12.5717      12.5004      0.0178529      
     2235      81      -168729      -168729      4.54614e-05      12.3912      12.2814      0.0199121      
     2236      81      -168729      -168729      0.000119341      13.0962      13.0672      0.017764      
     2237      81      -168730      -168730      0.000379242      11.9917      11.996      0.0183969      
     2238      81      -168729      -168729      0.000201806      12.8431      12.8296      0.0197073      
     2239      81      -168729      -168729      0.000358047      12.8208      12.8534      0.0172348      
     2240      81      -168729      -168729      0.000392922      12.1634      12.1734      0.0175098      
     2241      81      -168729      -168729      3.91037e-05      12.6641      12.5695      0.0163338      
     2242      81      -168729      -168729      8.72177e-05      12.5354      12.5213      0.0179577      
     2243      81      -168730      -168730      0.000279881      12.0701      12.0877      0.0186136      
     2244      81      -168729      -168729      0.000231606      13.1623      13.1476      0.0175094      
     2245      81      -168730      -168730      1.59824e-05      12.5718      12.459      0.0185979      
     2246      81      -168730      -168730      0.000171128      11.4638      11.4356      0.0183558      
     2247      81      -168729      -168729      0.000134765      12.498      12.4449      0.0182871      
     2248      81      -168729      -168729      3.27082e-06      12.4914      12.4111      0.0179965      
     2249      81      -168729      -168729      0.000128844      13.1256      13.099      0.0181228      
     2250      81      -168730      -168730      0.000150015      12.1725      12.1177      0.015549      
     2251      81      -168730      -168730      0.00013724      12.2675      12.24      0.017306      
     2252      81      -168730      -168730      0.000205137      11.7216      11.701      0.0180411      
     2253      81      -168729      -168729      2.8214e-05      13.1851      13.1107      0.0189227      
     2254      81      -168729      -168729      0.000311153      13.0288      13.0167      0.0181984      
     2255      81      -168729      -168729      0.00033827      12.2678      12.2776      0.018314      
     2256      81      -168729      -168729      6.70065e-05      12.7868      12.7394      0.0180763      
     2257      81      -168729      -168729      0.000323608      12.2805      12.2815      0.0184996      
     2258      81      -168729      -168729      0.000142745      13.7909      13.77      0.0185701      
     2259      81      -168730      -168730      9.4713e-05      11.823      11.7574      0.0174385      
     2260      81      -168730      -168730      0.000268667      12.256      12.2389      0.0171507      
     2261      81      -168729      -168729      0.000363304      13.5122      13.5543      0.0200665      
     2262      81      -168729      -168729      0.000213209      12.581      12.5761      0.0201719      
     2263      81      -168729      -168729      0.000235704      12.6283      12.6167      0.0176836      
     2264      81      -168729      -168729      0.00029032      12.8706      12.8602      0.0200149      
     2265      81      -168729      -168729      0.000202843      13.0962      13.0777      0.0188673      
