# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1813      81      -168700      -168700      0.00547915      6.40484      6.07107      0.0199785      
     1814      81      -168675      -168672      0.034794      14.8235      15.3537      0.0239421      
     1815      81      -168653      -168655      0.0207193      7.10667      7.05561      0.0262976      
     1816      81      -168657      -168657      0.0012582      8.49279      8.8671      0.0250678      
     1817      81      -168718      -168719      0.00679103      1.23134      1.03879      0.00767086      
     1818      81      -168666      -168666      0.00238798      1.58098      1.5861      0.0015774      
     1819      81      -168679      -168679      0.00282481      4.94724      4.43569      0.0236584      
     1820      81      -168708      -168705      0.0289894      5.3481      5.38615      0.00665896      
     1821      81      -168682      -168684      0.0240247      0.668355      0.630397      0.00198243      
     1822      81      -168710      -168709      0.00963294      2.47408e-06      0.0105346      0.000295098      
     1823      81      -168631      -168635      0.0417104      19.3587      18.8227      0.0224601      
     1824      81      -168708      -168706      0.0298745      2.00457      1.97316      0.00203633      
     1825      81      -168245      -168244      0.00963993      122.198      122.082      0.0166471      
     1826      81      -168584      -168588      0.0470866      22.9411      24.3931      0.0618117      
     1827      81      -168666      -168667      0.00488138      9.7026      8.60753      0.0699606      
     1828      81      -168487      -168488      0.0040662      43.4802      43.899      0.0235191      
     1829      81      -168629      -168627      0.019746      20.9769      20.7755      0.0380093      
     1830      81      -168472      -168472      0.00491399      56.2902      55.9993      0.0190011      
     1831      81      -168729      -168728      0.00716714      0.50229      1.1612      0.0273679      
     1832      81      -168610      -168607      0.0317108      20.9858      20.5287      0.0343151      
     1833      81      -168699      -168700      0.000994975      1.7507      0.434853      0.0568373      
     1834      81      -168391      -168396      0.0584067      77.2337      77.104      0.0548317      
     1835      81      -168545      -168545      0.00428219      36.3099      35.67      0.0534531      
     1836      81      -168641      -168642      0.0113772      11.2498      11.6971      0.0310399      
     1837      81      -168686      -168685      0.00450561      6.1422      5.81627      0.0288877      
     1838      81      -168603      -168603      0.00941408      15.4023      14.5781      0.0360548      
     1839      81      -168683      -168684      0.0144469      1.60315      1.29651      0.0175045      
     1840      81      -168554      -168553      0.00861547      29.5206      29.1965      0.0771377      
     1841      81      -168663      -168662      0.0051287      8.94413      9.00393      0.0399684      
     1842      81      -168482      -168481      0.012075      52.498      52.6808      0.0331937      
     1843      81      -168727      -168726      0.0129894      1.2524      1.30926      0.0396579      
     1844      81      -168708      -168707      0.0129204      4.12275      2.66825      0.105466      
     1845      81      -168422      -168421      0.0176884      72.2047      72.257      0.0653416      
     1846      81      -168672      -168675      0.0349145      3.14787      3.13907      0.00217897      
     1847      81      -168601      -168600      0.00276401      22.7343      22.4184      0.0191986      
     1848      81      -168513      -168515      0.0220209      43.6561      43.6023      0.0379768      
     1849      81      -168660      -168658      0.0253655      13.4498      12.88      0.0356664      
     1850      81      -168600      -168601      0.0160444      5.23805      5.21548      0.022697      
     1851      81      -168643      -168643      0.00199742      1.91538      2.10337      0.0095157      
     1852      81      -168188      -168184      0.0471535      137.496      137.409      0.0165221      
     1853      81      -168605      -168605      0.00264803      19.7825      19.9183      0.0144488      
     1854      81      -168595      -168594      0.00696928      17.4566      17.6934      0.0517291      
     1855      81      -168684      -168684      4.53827e-05      7.54059      7.4959      0.0131982      
     1856      81      -168558      -168558      0.00646164      35.7953      35.7119      0.0344762      
     1857      81      -168685      -168686      0.0121068      6.8246      7.12254      0.0227158      
     1858      81      -168525      -168522      0.0266812      33.8987      33.2697      0.0420291      
     1859      81      -167805      -167805      0.00145134      140.215      140.22      0.00123591      
     1860      81      -168635      -168632      0.0402165      10.2729      9.50624      0.0626653      
     1861      81      -168724      -168724      0.0059448      1.97743      1.08262      0.0411018      
     1862      81      -168562      -168566      0.0548096      46.2175      46.8764      0.047245      
     1863      81      -168354      -168358      0.0420505      111.399      111.714      0.0233281      
     1864      81      -168681      -168682      0.0166503      3.85796      3.90391      0.0246601      
     1865      81      -168610      -168611      0.0115844      6.92309      6.39079      0.0211868      
     1866      81      -168373      -168373      0.00101831      35.3373      35.1673      0.0169176      
     1867      81      -168615      -168613      0.018132      32.5573      33.3077      0.0495711      
     1868      81      -168482      -168482      0.000582945      58.8302      58.8666      0.00921881      
     1869      81      -168572      -168571      0.00805358      38.3991      37.9982      0.0427902      
     1870      81      -168463      -168465      0.0220906      48.1603      48.4219      0.0489426      
     1871      81      -168424      -168423      0.0129343      102.771      102.671      0.0251513      
     1872      81      -168700      -168699      0.0138913      5.66501      5.78724      0.0154912      
     1873      81      -168524      -168525      0.00742895      53.907      53.8236      0.0413773      
     1874      81      -168634      -168629      0.0620414      9.29307      10.1184      0.0626598      
     1875      81      -168650      -168650      0.00120922      2.89524      3.11108      0.0165895      
     1876      81      -168576      -168574      0.021199      27.4243      27.5534      0.0248229      
     1877      81      -168581      -168584      0.0293189      59.3724      59.3848      0.0157729      
     1878      81      -167652      -167652      0.00021192      427.093      427.093      0.00170884      
     1879      81      -168593      -168592      0.0095853      11.2823      11.7288      0.0391381      
     1880      81      -168618      -168617      0.00622394      22.2452      22.4512      0.0591656      
     1881      81      -168356      -168358      0.0241663      50.067      50.1192      0.0252885      
     1882      81      -168548      -168549      0.0109964      21.908      22.4865      0.0511382      
     1883      81      -168703      -168702      0.00698028      4.68793      4.75036      0.045533      
     1884      81      -168621      -168623      0.0311106      11.3502      12.3267      0.0444176      
     1885      81      -168630      -168632      0.0228513      2.44281      2.28011      0.0552419      
     1886      81      -168602      -168602      0.00331719      23.6133      23.5962      0.0924435      
     1887      81      -168539      -168540      0.0132677      59.8824      60.5628      0.0539397      
     1888      81      -168676      -168677      0.0103928      6.30982      5.88362      0.0372162      
     1889      81      -168662      -168661      0.0154827      3.80006      4.09365      0.0410428      
     1890      81      -168147      -168147      0.000899632      126.626      126.841      0.0134245      
     1891      81      -168611      -168612      0.00559542      12.337      11.8523      0.0304146      
     1892      81      -168511      -168511      0.0023653      32.7473      31.9729      0.0630034      
     1893      81      -168693      -168693      0.00510266      4.61674      4.39059      0.0363934      
     1894      81      -168489      -168491      0.0155672      20.928      21.3291      0.0156371      
     1895      81      -168625      -168622      0.0388684      13.0486      13.1953      0.0478572      
     1896      81      -168484      -168484      0.00672451      68.5581      68.2982      0.0161869      
     1897      81      -168619      -168620      0.0128691      7.79124      8.93788      0.0638055      
     1898      81      -168602      -168604      0.0264871      23.0495      22.4092      0.0612404      
     1899      81      -168448      -168448      0.00642619      93.2502      93.5522      0.0183208      
     1900      81      -168649      -168648      0.0141173      14.2472      12.9408      0.0668817      
     1901      81      -168390      -168389      0.00565879      100.789      100.581      0.0268311      
     1902      81      -168729      -168729      0.000826185      13.7155      13.7029      0.0343346      
     1903      81      -168729      -168729      0.000347018      13.574      13.6129      0.0333174      
     1904      81      -168729      -168729      0.00030756      12.6343      12.72      0.02944      
     1905      81      -168729      -168729      0.000639221      12.2055      12.2897      0.0303683      
     1906      81      -168729      -168729      0.000400865      12.2886      12.3839      0.0328742      
     1907      81      -168729      -168729      0.000382585      13.1516      13.275      0.0312913      
     1908      81      -168729      -168729      0.0012161      13.157      13.0048      0.0333048      
     1909      81      -168729      -168729      0.000860607      13.0062      12.9602      0.0307456      
     1910      81      -168730      -168730      0.000652253      12.1881      12.153      0.0317524      
     1911      81      -168729      -168729      0.000945726      12.499      12.4403      0.0310149      
     1912      81      -168729      -168729      0.00100449      13.4454      13.3398      0.0314694      
     1913      81      -168729      -168729      0.00102003      12.5444      12.4811      0.0289049      
     1914      81      -168729      -168729      0.000918517      13.0235      12.9688      0.0306247      
     1915      81      -168729      -168729      0.000710408      12.5196      12.5362      0.0301597      
     1916      81      -168729      -168729      0.000906      13.2285      13.1709      0.0328463      
     1917      81      -168729      -168729      0.000831238      12.746      12.7462      0.0342949      
     1918      81      -168729      -168729      0.000667695      12.8663      12.8828      0.0334556      
     1919      81      -168730      -168730      0.000776312      11.5001      11.4127      0.0285561      
     1920      81      -168729      -168729      0.000891544      13.3508      13.274      0.0296691      
     1921      81      -168729      -168729      0.000822512      13.1381      13.0385      0.0315415      
     1922      81      -168729      -168729      0.000793761      12.4464      12.3516      0.0316449      
     1923      81      -168729      -168729      0.000820977      13.6534      13.6354      0.0302673      
     1924      81      -168730      -168730      0.000801745      12.0282      11.9611      0.0314686      
     1925      81      -168729      -168729      0.00128135      12.8111      12.6818      0.0316664      
     1926      81      -168729      -168729      0.000437539      13.3718      13.4254      0.0345026      
     1927      81      -168729      -168730      0.000595984      11.9944      11.9897      0.0268794      
     1928      81      -168729      -168729      0.00100255      12.8302      12.7372      0.0264427      
     1929      81      -168729      -168730      0.000608114      12.2882      12.286      0.0258259      
     1930      81      -168729      -168729      0.000753217      12.6638      12.6027      0.0283944      
     1931      81      -168729      -168729      0.000615537      11.9691      11.96      0.0252918      
     1932      81      -168729      -168729      0.000677575      13.1541      13.1486      0.033089      
     1933      81      -168729      -168729      0.00052455      12.868      12.8481      0.0331682      
     1934      81      -168729      -168729      0.000383831      12.3787      12.4677      0.0294053      
     1935      81      -168729      -168729      0.00116417      12.8743      12.6949      0.0328193      
     1936      81      -168730      -168730      0.000632504      11.8013      11.8245      0.0303575      
     1937      81      -168729      -168729      0.000697264      12.2998      12.2829      0.0319023      
     1938      81      -168729      -168730      0.00084017      11.9929      11.9636      0.0293198      
     1939      81      -168729      -168729      0.000777938      12.6975      12.6266      0.0316888      
     1940      81      -168730      -168730      0.000493988      11.9434      11.9489      0.0264011      
     1941      81      -168729      -168729      0.000159536      13.1995      13.3858      0.0359276      
     1942      81      -168729      -168729      0.000983821      12.5067      12.4235      0.0306232      
     1943      81      -168729      -168729      0.000658335      12.4872      12.4678      0.0282989      
     1944      81      -168729      -168729      0.000515447      12.9472      12.949      0.0313507      
     1945      81      -168729      -168729      0.000640668      12.6044      12.581      0.0320592      
     1946      81      -168729      -168729      0.000725864      12.4575      12.4633      0.0299472      
     1947      81      -168729      -168729      0.000383109      13.1032      13.1423      0.0327646      
     1948      81      -168729      -168729      0.000386151      12.509      12.5431      0.0270932      
     1949      81      -168729      -168729      0.000867872      12.5801      12.5296      0.0305883      
     1950      81      -168729      -168729      0.0011177      13.3631      13.2261      0.034393      
     1951      81      -168729      -168729      0.000358527      12.4843      12.5493      0.0315653      
     1952      81      -168729      -168729      0.000577924      12.6145      12.6171      0.0282565      
     1953      81      -168729      -168729      0.000730721      14.2074      14.1372      0.0299173      
     1954      81      -168729      -168729      0.000561325      12.6267      12.6432      0.031305      
     1955      81      -168729      -168729      0.000971411      13.288      13.2183      0.0299707      
     1956      81      -168730      -168730      0.00068869      11.9162      11.9112      0.0287086      
     1957      81      -168729      -168729      0.000722657      12.6419      12.6373      0.0277766      
     1958      81      -168729      -168729      0.0005126      13.2806      13.3258      0.0312794      
     1959      81      -168729      -168729      0.00101065      12.5603      12.4938      0.0322693      
     1960      81      -168729      -168729      0.000641553      13.2518      13.2421      0.0297288      
     1961      81      -168730      -168730      0.000984119      12.0443      11.9519      0.0276673      
     1962      81      -168729      -168729      0.00102737      12.5918      12.4754      0.0345102      
     1963      81      -168729      -168729      0.000803169      13.4706      13.3979      0.030967      
     1964      81      -168729      -168729      0.000773365      12.9564      12.9432      0.0320656      
     1965      81      -168729      -168729      0.000343254      12.1918      12.2369      0.0297391      
     1966      81      -168729      -168729      0.00064348      11.875      11.8957      0.0302921      
     1967      81      -168729      -168729      0.00132606      12.5269      12.3771      0.0339385      
     1968      81      -168729      -168729      0.000596859      13.7995      13.8067      0.0332308      
     1969      81      -168729      -168729      0.00070665      12.8638      12.8834      0.0298925      
     1970      81      -168729      -168729      0.000891861      12.1247      12.0756      0.0276517      
     1971      81      -168729      -168729      0.000542209      13.0752      13.101      0.0316798      
     1972      81      -168729      -168729      0.000548735      13.5276      13.5176      0.0316418      
     1973      81      -168729      -168729      0.000687841      13.0868      13.0509      0.0323265      
     1974      81      -168729      -168729      0.000520822      13.1063      13.1317      0.0325987      
     1975      81      -168729      -168729      0.000775756      12.4054      12.2943      0.0285932      
     1976      81      -168729      -168729      0.000687426      12.3833      12.3745      0.0312938      
     1977      81      -168729      -168730      0.000767919      12.1639      12.1323      0.0277353      
     1978      81      -168729      -168729      0.000887376      13.5752      13.4836      0.0314838      
     1979      81      -168730      -168730      0.000831121      12.2318      12.1365      0.0280508      
     1980      81      -168729      -168730      0.000553694      12.102      12.1759      0.0261459      
     1981      81      -168729      -168729      0.000561457      13.0209      13.0593      0.0341902      
     1982      81      -168729      -168729      0.000978653      12.9956      12.9183      0.0304808      
     1983      81      -168729      -168729      0.000434539      12.238      12.3078      0.0308748      
     1984      81      -168729      -168730      0.000852001      12.0487      12.0278      0.0316663      
     1985      81      -168729      -168729      0.000632042      12.7722      12.7485      0.0268829      
     1986      81      -168729      -168729      0.000733888      12.8027      12.773      0.0290562      
     1987      81      -168729      -168729      0.000877196      12.5207      12.4474      0.0304365      
     1988      81      -168729      -168729      0.00106672      13.55      13.4164      0.0330182      
     1989      81      -168729      -168729      0.000630743      12.3163      12.3277      0.0301333      
     1990      81      -168729      -168729      0.000575889      12.5114      12.4824      0.0331653      
     1991      81      -168729      -168729      0.000370123      12.8659      12.9352      0.0302961      
     1992      81      -168729      -168729      0.000911299      12.9994      12.9432      0.0302163      
     1993      81      -168729      -168729      0.000865839      12.8686      12.7909      0.0289463      
     1994      81      -168729      -168729      0.000596627      12.5374      12.5193      0.030241      
     1995      81      -168729      -168729      0.000666648      12.8738      12.8804      0.0306787      
     1996      81      -168729      -168729      0.000686093      12.4949      12.4932      0.0285223      
     1997      81      -168729      -168729      0.000876104      13.0072      12.9213      0.030869      
     1998      81      -168729      -168729      0.000358553      12.4599      12.5053      0.028681      
     1999      81      -168729      -168729      0.000439952      12.7256      12.7735      0.0323333      
     2000      81      -168729      -168729      0.000895863      12.6916      12.5916      0.0321294      
     2001      81      -168729      -168729      0.000218688      12.2249      12.3343      0.0266103      
     2002      81      -168729      -168729      0.000893849      13.9016      13.826      0.0363159      
     2003      81      -168729      -168729      0.000852806      12.669      12.6515      0.0287052      
     2004      81      -168729      -168729      0.000843013      12.5438      12.495      0.0301518      
     2005      81      -168730      -168730      0.000613036      12.0271      12.0372      0.0294737      
     2006      81      -168729      -168729      0.000678545      12.641      12.6024      0.0301217      
     2007      81      -168729      -168729      0.000613097      12.1897      12.2174      0.027758      
     2008      81      -168729      -168729      0.00049215      13.4186      13.4323      0.0318266      
     2009      81      -168729      -168730      0.000842993      11.9027      11.8748      0.0283909      
     2010      81      -168729      -168729      0.000483025      12.7996      12.8026      0.0296723      
     2011      81      -168730      -168730      0.000550095      11.8893      11.9168      0.0300151      
     2012      81      -168729      -168729      0.000386887      11.9885      12.0762      0.0311293      
     2013      81      -168729      -168729      0.00085393      13.7223      13.657      0.0299418      
     2014      81      -168729      -168729      0.000767058      12.3453      12.3552      0.0328582      
     2015      81      -168729      -168729      0.000485047      12.8938      12.9524      0.032045      
     2016      81      -168729      -168729      0.000813418      13.4234      13.3721      0.0348326      
     2017      81      -168729      -168729      0.000675917      13.0433      12.9774      0.0295487      
     2018      81      -168729      -168729      0.00048591      14.625      14.6129      0.0300817      
     2019      81      -168729      -168729      0.000680556      13.0583      13.0051      0.0313876      
     2020      81      -168729      -168729      0.000982616      12.0251      11.9357      0.0304617      
     2021      81      -168730      -168730      0.00082192      11.6885      11.6305      0.0295764      
     2022      81      -168729      -168729      0.000861995      12.1986      12.1309      0.02933      
     2023      81      -168729      -168729      0.000576217      12.8565      12.9      0.0301111      
     2024      81      -168729      -168729      0.00110011      12.9997      12.8549      0.0343609      
     2025      81      -168729      -168729      0.000944749      12.7822      12.7515      0.0318232      
     2026      81      -168729      -168730      0.00110027      12.4021      12.269      0.0318979      
     2027      81      -168730      -168730      0.00094864      11.8137      11.7739      0.0298038      
     2028      81      -168729      -168729      0.000755811      13.2253      13.2132      0.0305673      
     2029      81      -168729      -168729      0.00095787      12.6518      12.5443      0.0294969      
     2030      81      -168729      -168729      0.000869543      12.321      12.2539      0.0317613      
     2031      81      -168729      -168729      0.000699054      13.8412      13.8353      0.0342456      
     2032      81      -168729      -168729      0.00112399      13.0865      13.0173      0.033739      
     2033      81      -168729      -168729      0.000586893      13.4003      13.4287      0.031453      
     2034      81      -168729      -168729      0.000658523      12.1136      12.1143      0.0299463      
     2035      81      -168729      -168729      0.000486488      12.2889      12.3002      0.0271721      
     2036      81      -168729      -168729      0.0010927      12.7681      12.6484      0.0304579      
     2037      81      -168729      -168729      0.000571488      13.3588      13.3599      0.0331211      
     2038      81      -168729      -168729      0.000494256      13.2466      13.2426      0.029993      
     2039      81      -168729      -168729      0.000723418      12.4119      12.3616      0.0300213      
     2040      81      -168729      -168729      0.000739804      12.2032      12.2081      0.0296336      
     2041      81      -168729      -168729      0.000589402      13.1508      13.1808      0.0343259      
     2042      81      -168729      -168729      0.000869078      12.1783      12.1392      0.0292079      
     2043      81      -168729      -168729      0.000624475      12.412      12.3902      0.0288592      
     2044      81      -168729      -168729      0.00123626      12.632      12.4724      0.0329486      
     2045      81      -168729      -168729      0.000596052      12.608      12.6481      0.0263354      
     2046      81      -168729      -168729      0.000761758      12.4942      12.4237      0.0294523      
     2047      81      -168729      -168729      0.000694221      13.5425      13.5028      0.0287529      
     2048      81      -168729      -168729      0.000901235      12.6831      12.6508      0.0310921      
     2049      81      -168729      -168729      0.00113843      12.6389      12.503      0.028019      
     2050      81      -168729      -168729      0.00110177      12.8195      12.6863      0.0302351      
     2051      81      -168729      -168729      0.00106167      13.1962      13.0586      0.032439      
     2052      81      -168729      -168729      0.000516418      13.5165      13.5919      0.0311862      
     2053      81      -168729      -168730      0.00104824      12.1095      12.0513      0.031699      
     2054      81      -168729      -168729      0.000762796      13.1884      13.123      0.0323173      
     2055      81      -168729      -168729      0.000982279      14.3841      14.2592      0.0347734      
     2056      81      -168729      -168729      0.000880929      12.7377      12.6983      0.0320323      
     2057      81      -168730      -168730      0.000524802      11.8254      11.8598      0.0282378      
     2058      81      -168729      -168729      0.00023748      11.944      12.0374      0.0294825      
     2059      81      -168729      -168729      0.000708342      12.6467      12.6413      0.0297557      
     2060      81      -168729      -168729      0.000674647      12.4315      12.474      0.0291823      
     2061      81      -168729      -168729      0.00122605      12.3813      12.2179      0.0323313      
     2062      81      -168729      -168729      0.000985329      13.4124      13.3136      0.030133      
     2063      81      -168729      -168729      0.000741382      12.7837      12.7576      0.0311471      
     2064      81      -168729      -168729      0.00062457      12.759      12.7983      0.030127      
     2065      81      -168730      -168730      0.000776378      12.3909      12.3701      0.0306255      
     2066      81      -168730      -168730      0.000493683      12.0418      12.0897      0.0296324      
     2067      81      -168729      -168729      0.000845623      13.4304      13.4122      0.0326662      
     2068      81      -168729      -168729      0.000898119      13.3404      13.3051      0.0327687      
     2069      81      -168729      -168729      0.000813413      12.4137      12.3664      0.0283634      
     2070      81      -168729      -168729      0.000796532      12.9089      12.8818      0.0291104      
     2071      81      -168729      -168729      0.000589027      12.5364      12.5386      0.0305182      
     2072      81      -168729      -168729      0.00017497      13.2824      13.435      0.0327537      
     2073      81      -168729      -168729      0.000244716      13.0587      13.1415      0.03111      
     2074      81      -168729      -168729      0.000185419      12.4279      12.5579      0.0305149      
     2075      81      -168730      -168730      0.00100759      12.1534      12.0159      0.027724      
     2076      81      -168729      -168729      0.000634744      13.1566      13.1567      0.0317334      
     2077      81      -168729      -168729      0.00103665      12.517      12.375      0.0327049      
     2078      81      -168729      -168729      0.000994382      12.3447      12.2242      0.0294734      
     2079      81      -168730      -168730      0.000478985      11.8042      11.8778      0.0276399      
     2080      81      -168729      -168729      0.00091704      13.0254      12.9326      0.0329231      
     2081      81      -168729      -168730      0.000901463      12.1341      12.0678      0.0282867      
     2082      81      -168730      -168730      0.000740768      12.0193      11.99      0.0285767      
     2083      81      -168729      -168729      0.000721633      12.9718      12.9612      0.0295256      
     2084      81      -168729      -168729      0.000513397      12.6071      12.6404      0.0299734      
     2085      81      -168730      -168730      0.000576224      11.8378      11.8383      0.026404      
     2086      81      -168729      -168729      0.000859204      12.213      12.1785      0.0316183      
     2087      81      -168729      -168729      0.000513402      12.7668      12.803      0.0308739      
     2088      81      -168729      -168729      0.000530865      12.2389      12.2556      0.0324479      
     2089      81      -168729      -168729      0.000851878      14.5982      14.5597      0.0314232      
     2090      81      -168730      -168730      0.000816027      11.9921      11.9388      0.0290042      
     2091      81      -168729      -168729      0.000911796      13.4298      13.3602      0.0333503      
     2092      81      -168729      -168729      0.000798844      12.6186      12.5583      0.0273504      
     2093      81      -168729      -168729      0.00101317      12.7228      12.6241      0.0345611      
     2094      81      -168729      -168729      0.000815461      13.5366      13.4586      0.033248      
     2095      81      -168729      -168729      0.000468578      12.174      12.2747      0.0311813      
     2096      81      -168729      -168729      0.000914656      12.8227      12.7207      0.0308627      
     2097      81      -168729      -168729      0.000991965      12.9327      12.7811      0.032518      
     2098      81      -168729      -168729      0.000782092      13.0322      13      0.0346472      
     2099      81      -168729      -168729      0.000758291      12.5753      12.5679      0.0304873      
     2100      81      -168729      -168729      0.000382443      12.2465      12.3121      0.0320158      
     2101      81      -168729      -168729      0.00086189      12.8634      12.8044      0.0349578      
     2102      81      -168729      -168729      0.000820609      12.4842      12.4807      0.0330788      
     2103      81      -168729      -168729      0.000409115      12.3976      12.476      0.0296293      
     2104      81      -168730      -168730      0.000654305      11.7469      11.7154      0.0274755      
     2105      81      -168730      -168730      0.000542578      12.4378      12.4666      0.0279877      
     2106      81      -168729      -168729      0.000592053      12.8314      12.8495      0.0310397      
     2107      81      -168729      -168729      0.000984083      12.6249      12.5825      0.0310536      
     2108      81      -168729      -168729      0.000537844      12.4025      12.4662      0.0296235      
     2109      81      -168729      -168729      0.000725629      12.8582      12.7932      0.0322921      
     2110      81      -168729      -168729      0.00048951      12.7876      12.8154      0.0319741      
     2111      81      -168729      -168729      0.00105777      12.7549      12.6007      0.0290097      
     2112      81      -168729      -168729      0.000722277      13.1501      13.1227      0.0292128      
     2113      81      -168730      -168730      0.000284949      12.0478      12.1201      0.030065      
     2114      81      -168730      -168730      0.000502141      11.5815      11.6352      0.0290762      
     2115      81      -168729      -168729      0.00054118      12.3805      12.4071      0.0293567      
     2116      81      -168729      -168729      0.000343868      13.2568      13.4143      0.0325109      
     2117      81      -168729      -168729      0.000698499      12.59      12.5709      0.033866      
     2118      81      -168729      -168729      0.000944183      12.6724      12.5933      0.0310689      
     2119      81      -168729      -168729      0.00063051      12.7486      12.7814      0.0310598      
     2120      81      -168729      -168729      0.000436217      13.3784      13.4175      0.0317935      
     2121      81      -168729      -168729      0.00076628      12.7178      12.6937      0.0303191      
     2122      81      -168729      -168729      0.000341928      13.4205      13.5028      0.0308348      
     2123      81      -168729      -168729      0.000922749      12.3376      12.2412      0.0314154      
     2124      81      -168729      -168729      0.000797679      12.9101      12.8308      0.0288937      
     2125      81      -168729      -168729      0.000797571      13.3769      13.3304      0.0296327      
     2126      81      -168729      -168729      0.000797455      12.7678      12.6811      0.031098      
     2127      81      -168729      -168729      0.00103637      13.4264      13.363      0.0314923      
     2128      81      -168729      -168729      0.000768935      12.7552      12.7195      0.0290524      
     2129      81      -168729      -168729      0.000710799      12.787      12.7597      0.0298511      
     2130      81      -168729      -168729      0.000588046      12.679      12.6919      0.0299988      
     2131      81      -168729      -168729      0.000839559      13.1881      13.1342      0.0276789      
     2132      81      -168729      -168729      0.00042747      12.5076      12.5332      0.0300096      
     2133      81      -168729      -168729      0.000357157      12.3876      12.4224      0.029446      
     2134      81      -168729      -168729      0.000515324      12.4334      12.4056      0.0316801      
     2135      81      -168729      -168729      0.000628024      12.3079      12.3282      0.0302686      
     2136      81      -168729      -168729      0.000237638      13.2759      13.3974      0.0335436      
     2137      81      -168729      -168729      0.000277694      11.9481      12.0292      0.0298979      
     2138      81      -168729      -168729      0.000874386      13.9914      13.8775      0.0340384      
     2139      81      -168729      -168729      0.00118514      13.4885      13.3158      0.0296433      
     2140      81      -168729      -168729      0.000138768      13.0786      13.1951      0.0351099      
     2141      81      -168729      -168730      0.000585487      12.1069      12.0959      0.030673      
     2142      81      -168729      -168729      0.000517932      12.8591      12.875      0.0351364      
     2143      81      -168729      -168729      0.000641552      12.3317      12.345      0.0323626      
     2144      81      -168729      -168729      0.000299993      12.7131      12.7745      0.0304526      
     2145      81      -168729      -168729      5.40047e-05      12.5368      12.7132      0.0327258      
     2146      81      -168729      -168729      0.000734686      12.7701      12.7953      0.0366659      
     2147      81      -168729      -168729      0.000752046      12.7385      12.7355      0.0309504      
     2148      81      -168730      -168730      0.000941124      12.2404      12.1026      0.0294666      
     2149      81      -168729      -168729      0.00110444      13.2045      13.1019      0.031671      
     2150      81      -168729      -168729      0.000451349      12.4809      12.5086      0.0301953      
     2151      81      -168730      -168730      0.000643386      11.9908      11.9526      0.0285207      
     2152      81      -168730      -168730      0.000554973      11.9493      11.9638      0.0278297      
     2153      81      -168729      -168729      0.000612336      13.4644      13.451      0.0347691      
     2154      81      -168729      -168729      0.000672382      13.1546      13.1654      0.0326924      
     2155      81      -168729      -168729      0.000615901      12.6716      12.6644      0.0302503      
     2156      81      -168730      -168730      0.000824294      10.8727      10.849      0.0235143      
     2157      81      -168729      -168729      0.000496056      12.9226      12.9599      0.0352807      
     2158      81      -168729      -168729      0.000791817      13.0339      12.9462      0.0283494      
     2159      81      -168729      -168729      0.000468716      12.5488      12.557      0.0285278      
     2160      81      -168729      -168730      0.00069646      12.3274      12.3451      0.0316815      
     2161      81      -168729      -168729      0.000745677      12.1976      12.1531      0.0269717      
     2162      81      -168729      -168729      0.000559936      12.9104      12.9392      0.0312269      
     2163      81      -168729      -168729      0.000452736      13.0036      13.107      0.0329647      
     2164      81      -168729      -168729      0.000556335      12.4347      12.4605      0.0290329      
     2165      81      -168729      -168729      0.000693517      12.3089      12.2901      0.0281819      
     2166      81      -168730      -168730      0.00114848      11.8778      11.7437      0.0279975      
     2167      81      -168729      -168729      0.000513763      12.8467      12.9252      0.0324074      
     2168      81      -168729      -168729      0.00088859      12.6802      12.6511      0.0299795      
     2169      81      -168729      -168729      0.000549891      12.8547      12.9103      0.0327781      
     2170      81      -168730      -168730      0.000754174      11.4352      11.3613      0.028134      
     2171      81      -168729      -168729      0.000604365      11.9898      11.9742      0.0292869      
     2172      81      -168730      -168730      0.000445961      11.9542      11.9716      0.0262965      
     2173      81      -168729      -168729      0.000821114      12.9489      12.9099      0.0301553      
     2174      81      -168729      -168729      0.000654882      12.6419      12.6262      0.0313217      
     2175      81      -168729      -168729      0.000354845      12.6701      12.7695      0.0343492      
     2176      81      -168729      -168729      0.000970827      12.923      12.8502      0.0275809      
     2177      81      -168729      -168729      0.00059117      12.3014      12.323      0.0292209      
     2178      81      -168729      -168729      0.00101553      12.5557      12.4827      0.0334829      
     2179      81      -168729      -168729      0.000380242      13.3456      13.3787      0.0312052      
     2180      81      -168729      -168729      0.00102372      12.8035      12.7165      0.0314676      
     2181      81      -168730      -168730      0.000417596      11.6446      11.6893      0.030679      
     2182      81      -168729      -168729      0.000696832      13.4938      13.449      0.031985      
     2183      81      -168729      -168729      0.000662794      12.6675      12.591      0.0305778      
     2184      81      -168729      -168729      0.000611734      13.434      13.4289      0.0336731      
     2185      81      -168729      -168729      0.000766813      13.2226      13.1983      0.032354      
     2186      81      -168729      -168729      0.000698885      12.2174      12.1966      0.0272898      
     2187      81      -168729      -168730      0.000564639      12.175      12.2154      0.0307994      
     2188      81      -168729      -168729      0.000327683      12.8816      12.9798      0.0323479      
     2189      81      -168729      -168729      0.000766407      12.6404      12.5939      0.0283093      
     2190      81      -168729      -168729      0.000768389      12.2636      12.2531      0.0324892      
     2191      81      -168730      -168730      0.000673166      12.4093      12.3712      0.0294791      
     2192      81      -168730      -168730      0.000509023      11.2761      11.2981      0.0289426      
